代码,名称,最新价,IOPV实时估值,基金折价率,涨跌额,涨跌幅,成交量,成交额,开盘价,最高价,最低价,昨收,振幅,换手率,量比,委比,外盘,内盘,主力净流入-净额,主力净流入-净占比,超大单净流入-净额,超大单净流入-净占比,大单净流入-净额,大单净流入-净占比,中单净流入-净额,中单净流入-净占比,小单净流入-净额,小单净流入-净占比,现手,买一,卖一,最新份额,流通市值,总市值,数据日期,更新时间
515020,银行ETF华夏,1.741,1.7403,-0.04,0.023,1.34,707318.0,122713157.0,1.722,1.746,1.722,1.718,1.4,18.55,1.3,-2.67,387474.0,319844.0,-3672043.0,-2.99,-11073516.0,-9.02,7401473.0,6.03,4914547.0,4.01,-1242505.0,-1.01,66.0,1.74,1.741,381345296.0,663922160,663922160,2026-08-19,2026-08-19 14:00:09+08:00
512800,银行ETF华宝,0.812,0.8123,0.04,0.01,1.25,11080149.0,897501047.0,0.804,0.816,0.803,0.802,1.62,9.24,1.47,4.14,6802270.0,4277879.0,-491770.0,-0.05,-53666384.0,-5.98,53174614.0,5.92,-201612.0,-0.02,691191.0,0.08,-1014.0,0.812,0.813,11987680000.0,9733996160,9733996160,2026-08-19,2026-08-19 14:00:09+08:00
159518,标普油气ETF嘉实,1.256,1.2529,-0.25,0.015,1.21,3982312.0,500565937.992,1.254,1.264,1.251,1.241,1.05,24.04,1.76,10.74,1947238.0,2035074.0,-803708.0,-0.16,20061790.0,4.01,-20865498.0,-4.17,2377390.0,0.47,-1573682.0,-0.31,805.0,1.255,1.256,1656325376.0,2080344672,2080344672,2026-08-19,2026-08-19 14:00:21+08:00
513290,纳指生物科技ETF汇添富,1.704,1.7047,0.04,0.02,1.19,759786.0,129913696.0,1.704,1.721,1.704,1.684,1.01,7.38,1.64,-25.92,356921.0,402865.0,1263893.0,0.97,211629.0,0.16,1052264.0,0.81,544693.0,0.42,-1808586.0,-1.39,-15.0,1.704,1.705,1029572096.0,1754390852,1754390852,2026-08-19,2026-08-19 14:00:07+08:00
560730,红利低波ETF国泰海通,1.032,1.0307,-0.13,0.012,1.18,47697.0,4915162.0,1.018,1.035,1.018,1.02,1.67,4.55,2.04,-26.4,37756.0,9941.0,63176.0,1.29,1875393.0,38.16,-1812217.0,-36.87,-107480.0,-2.19,44303.0,0.9,9.0,1.03,1.032,104836300.0,108191062,108191062,2026-08-19,2026-08-19 14:00:00+08:00
159253,银行ETF博时,0.969,0.9712,0.23,0.011,1.15,116074.0,11240296.3,0.961,0.975,0.961,0.958,1.46,2.15,4.26,3.28,64509.0,51565.0,-638879.0,-5.82,-4843656.0,-44.11,4204777.0,38.29,448860.0,4.09,190019.0,1.73,-2680.0,0.969,0.97,540804976.0,524040022,524040022,2026-08-19,2026-08-19 14:00:24+08:00
510650,金融地产ETF华夏,2.854,2.8541,0.0,0.032,1.13,7000.0,1995682.0,2.825,2.859,2.825,2.822,1.2,5.86,1.15,4.67,5234.0,1766.0,-128473.0,-6.44,0.0,0.0,-128473.0,-6.44,27567.0,1.38,100905.0,5.06,1500.0,2.852,2.855,11952500.0,34112435,34112435,2026-08-19,2026-08-19 14:00:11+08:00
159091,港股通金融ETF易方达,1.046,1.0454,-0.06,0.011,1.06,39005.0,4053861.695,1.031,1.046,1.03,1.035,1.55,11.69,1.41,-11.8,21976.0,17029.0,-284361.0,-7.01,0.0,0.0,-284361.0,-7.01,290238.0,7.16,-5878.0,-0.14,20.0,1.044,1.046,33374196.0,34909409,34909409,2026-08-19,2026-08-19 14:00:27+08:00
513190,港股通金融ETF华夏,1.766,1.7662,0.01,0.018,1.03,2529005.0,444481267.0,1.748,1.771,1.74,1.748,1.77,25.37,2.05,2.94,1403900.0,1125105.0,7542142.0,1.7,7217616.0,1.62,324526.0,0.07,-5112630.0,-1.15,-2429512.0,-0.55,-1343.0,1.766,1.767,996936000.0,1760588976,1760588976,2026-08-19,2026-08-19 14:00:09+08:00
563590,A500红利低波动ETF国寿,0.981,0.9778,-0.33,0.01,1.03,47.0,4594.0,0.977,0.981,0.977,0.971,0.41,0.01,0.02,8.19,44.0,3.0,3809.0,82.91,0.0,0.0,3809.0,82.91,0.0,0.0,-3809.0,-82.91,-3.0,0.976,0.979,62944400.0,61748456,61748456,2026-08-19,2026-08-19 13:59:48+08:00
515300,300红利低波ETF嘉实,1.298,1.2959,-0.16,0.013,1.01,609063.0,78758714.0,1.284,1.299,1.284,1.285,1.17,1.8,0.95,35.14,361581.0,247482.0,-4126937.0,-5.24,8722509.0,11.07,-12849446.0,-16.31,240626.0,0.31,3886311.0,4.93,147.0,1.297,1.298,3389675200.0,4399798410,4399798410,2026-08-19,2026-08-19 14:00:07+08:00
512890,红利低波ETF华泰柏瑞,1.172,1.1722,0.02,0.011,0.95,6320832.0,740425960.0,1.164,1.177,1.164,1.161,1.12,2.26,1.66,1.18,3808696.0,2512136.0,-14550578.0,-1.97,-81751012.0,-11.04,67200434.0,9.08,2938225.0,0.4,11612352.0,1.57,67.0,1.171,1.172,27960110848.0,32769249914,32769249914,2026-08-19,2026-08-19 14:00:09+08:00
159547,红利低波ETF华夏,1.197,1.1973,0.03,0.011,0.93,891885.0,106722897.1,1.187,1.202,1.187,1.186,1.26,6.77,1.02,28.83,464077.0,427808.0,1027207.0,0.96,6792324.0,6.36,-5765117.0,-5.4,-1721535.0,-1.61,694328.0,0.65,4.0,1.196,1.197,1317786080.0,1577389938,1577389938,2026-08-19,2026-08-19 14:00:21+08:00
563690,红利低波ETF永赢,1.011,1.0109,-0.01,0.009,0.9,20409.0,2065268.0,1.005,1.015,1.005,1.002,1.0,5.85,1.91,-3.12,10658.0,9751.0,-166620.0,-8.07,0.0,0.0,-166620.0,-8.07,228597.0,11.07,-61976.0,-3.0,-1038.0,1.01,1.012,34882000.0,35265702,35265702,2026-08-19,2026-08-19 13:59:35+08:00
560150,红利低波ETF泰康,1.12,1.1202,0.02,0.01,0.9,54184.0,6070701.0,1.114,1.125,1.111,1.11,1.26,0.79,1.55,4.98,23935.0,30249.0,-71982.0,-1.19,99770.0,1.64,-171752.0,-2.83,48859.0,0.8,23123.0,0.38,2.0,1.119,1.12,684279296.0,766392812,766392812,2026-08-19,2026-08-19 14:00:00+08:00
512530,沪深300红利ETF建信,1.62,1.6222,0.14,0.014,0.87,41328.0,6692175.0,1.608,1.625,1.608,1.606,1.06,4.15,1.06,-22.11,12212.0,29116.0,350883.0,5.24,0.0,0.0,350883.0,5.24,-251885.0,-3.76,-98998.0,-1.48,63.0,1.62,1.621,99502000.0,161193240,161193240,2026-08-19,2026-08-19 14:00:10+08:00
159391,大盘价值ETF博时,1.093,1.0942,0.11,0.009,0.83,23629.0,2575854.8,1.087,1.094,1.087,1.084,0.65,2.71,2.35,0.44,23294.0,335.0,-48599.0,-1.89,-505324.0,-19.62,456725.0,17.73,8968.0,0.35,39631.0,1.54,14.0,1.093,1.095,87076398.0,95174503,95174503,2026-08-19,2026-08-19 14:00:21+08:00
159525,红利低波ETF富国,1.092,1.0917,-0.03,0.009,0.83,267918.0,29266533.7,1.083,1.096,1.083,1.083,1.2,5.98,2.51,-16.87,153367.0,114551.0,-829242.0,-2.83,-8076444.0,-27.6,7247202.0,24.76,1199329.0,4.1,-370086.0,-1.26,300.0,1.091,1.092,448243744.0,489482168,489482168,2026-08-19,2026-08-19 14:00:21+08:00
561680,A500红利低波ETF平安,0.991,0.9916,0.06,0.008,0.81,18330.0,1817199.0,0.986,0.995,0.986,0.983,0.92,3.05,4.24,0.84,12521.0,5809.0,358727.0,19.74,773206.0,42.55,-414479.0,-22.81,-370660.0,-20.4,11934.0,0.66,100.0,0.99,0.992,60169000.0,59627479,59627479,2026-08-19,2026-08-19 13:59:41+08:00
560570,A500红利ETF国联安,0.997,0.9952,-0.18,0.008,0.81,206236.0,20545332.0,0.988,1.0,0.988,0.989,1.21,1.78,1.01,-12.63,132686.0,73550.0,-4363646.0,-21.24,-1727661.0,-8.41,-2635985.0,-12.83,3002763.0,14.62,1360883.0,6.62,220.0,0.996,0.997,1159541200.0,1156062576,1156062576,2026-08-19,2026-08-19 14:00:00+08:00
563510,A500红利低波ETF易方达,1.001,1.0002,-0.08,0.008,0.81,61240.0,6126476.0,0.992,1.004,0.992,0.993,1.21,2.0,0.89,-6.01,40629.0,20611.0,153026.0,2.5,121470.0,1.98,31556.0,0.52,85932.0,1.4,-238958.0,-3.9,-11.0,1.001,1.002,305537008.0,305842545,305842545,2026-08-19,2026-08-19 13:59:44+08:00
159569,港股红利低波ETF景顺,1.404,1.4059,0.14,0.011,0.79,559196.0,78090237.4,1.391,1.406,1.387,1.393,1.36,15.27,1.26,-2.15,279788.0,279408.0,658259.0,0.84,8055274.0,10.32,-7397015.0,-9.47,-372187.0,-0.48,-286072.0,-0.37,1.0,1.403,1.404,366147248.0,514070736,514070736,2026-08-19,2026-08-19 14:00:18+08:00
563020,红利低波ETF易方达,1.164,1.1638,-0.02,0.009,0.78,2005554.0,233283957.0,1.156,1.168,1.156,1.155,1.04,1.84,1.33,1.72,1127562.0,877992.0,21498147.0,9.22,5166684.0,2.21,16331463.0,7.0,-11526850.0,-4.94,-9971296.0,-4.27,20.0,1.163,1.164,10889910016.0,12675855259,12675855259,2026-08-19,2026-08-19 13:59:57+08:00
159355,800红利低波ETF华宝,1.037,1.0372,0.02,0.008,0.78,13006.0,1348169.403,1.032,1.038,1.032,1.029,0.58,1.49,7.33,61.18,4779.0,8227.0,155546.0,11.54,327156.0,24.27,-171610.0,-12.73,-138898.0,-10.3,-16648.0,-1.23,2688.0,1.037,1.038,87234277.0,90461945,90461945,2026-08-19,2026-08-19 14:00:21+08:00
159021,大盘价值ETF华夏,0.992,0.9921,0.01,0.007,0.71,22263.0,2202929.649,0.988,0.994,0.986,0.985,0.81,2.3,1.5,-4.12,14920.0,7343.0,33597.0,1.53,0.0,0.0,33597.0,1.53,-506340.0,-22.98,472743.0,21.46,60.0,0.991,0.992,96907712.0,96132450,96132450,2026-08-19,2026-08-19 14:00:27+08:00
513690,港股红利ETF博时,1.149,1.1512,0.19,0.008,0.7,952493.0,108978400.0,1.14,1.151,1.135,1.141,1.4,3.02,1.34,-8.08,527012.0,425481.0,2437597.0,2.24,2027535.0,1.86,410062.0,0.38,-2131132.0,-1.96,-306465.0,-0.28,1.0,1.148,1.149,3151479904.0,3621050410,3621050410,2026-08-19,2026-08-19 14:00:04+08:00
563700,红利价值ETF易方达,1.053,1.0532,0.02,0.007,0.67,64318.0,6773357.0,1.048,1.058,1.046,1.046,1.15,1.65,1.48,4.55,41960.0,22358.0,194999.0,2.88,211050.0,3.12,-16051.0,-0.24,-14763.0,-0.22,-180235.0,-2.66,20.0,1.052,1.053,389150000.0,409774950,409774950,2026-08-19,2026-08-19 13:59:50+08:00
510030,价值ETF华宝,1.046,1.0472,0.11,0.007,0.67,32343.0,3380371.0,1.04,1.049,1.04,1.039,0.87,2.15,1.95,14.35,25718.0,6625.0,-337159.0,-9.97,-870798.0,-25.76,533639.0,15.79,345746.0,10.23,-8586.0,-0.25,27.0,1.046,1.047,150729800.0,157663371,157663371,2026-08-19,2026-08-19 14:00:13+08:00
515450,红利低波50ETF南方,1.401,1.4022,0.09,0.009,0.65,1233229.0,172655638.0,1.393,1.405,1.392,1.392,0.93,0.87,1.26,7.7,632951.0,600278.0,16040625.0,9.29,7179759.0,4.16,8860866.0,5.13,-7395420.0,-4.28,-8645205.0,-5.01,2.0,1.4,1.401,14114834944.0,19774883757,19774883757,2026-08-19,2026-08-19 14:00:07+08:00
561450,红利低波50ETF华泰柏瑞,0.963,0.9638,0.08,0.006,0.63,31008.0,2986753.0,0.965,0.966,0.958,0.957,0.84,3.38,1.14,-23.39,14661.0,16346.0,517374.0,17.32,1102398.0,36.91,-585024.0,-19.59,-343889.0,-11.51,-173485.0,-5.81,100.0,0.962,0.963,91624300.0,88234201,88234201,2026-08-19,2026-08-19 13:59:36+08:00
510230,金融ETF国泰,1.297,1.2971,0.01,0.008,0.62,507953.0,65827317.0,1.288,1.301,1.288,1.289,1.01,7.95,1.22,23.0,296312.0,211641.0,1177676.0,1.79,-8292593.0,-12.6,9470269.0,14.39,1548434.0,2.35,-2726109.0,-4.14,56.0,1.296,1.297,638808000.0,828533976,828533976,2026-08-19,2026-08-19 14:00:10+08:00
520910,港股通互联网ETF华夏,0.656,0.6554,-0.09,0.004,0.61,503753.0,32901943.0,0.652,0.658,0.647,0.652,1.69,6.7,1.31,-12.91,255742.0,248011.0,738304.0,2.24,-804907.0,-2.45,1543211.0,4.69,-737837.0,-2.24,-469.0,0.0,667.0,0.655,0.656,751445008.0,492947925,492947925,2026-08-19,2026-08-19 13:59:34+08:00
520790,港股通互联网ETF兴业,0.857,0.8537,-0.39,0.005,0.59,104382.0,8934633.0,0.846,0.86,0.846,0.852,1.64,2.17,1.22,14.5,48196.0,56186.0,-701294.0,-7.85,-427450.0,-4.79,-273844.0,-3.07,850009.0,9.52,-148715.0,-1.67,45.0,0.856,0.858,480075008.0,411424282,411424282,2026-08-19,2026-08-19 14:00:01+08:00
520630,港股通互联网ETF广发,0.686,0.6879,0.28,0.004,0.59,174374.0,11915172.0,0.682,0.688,0.675,0.682,1.91,2.68,0.84,-13.37,119053.0,55321.0,153974.0,1.29,-576940.0,-4.84,730914.0,6.13,-18349.0,-0.15,-135625.0,-1.14,-816.0,0.685,0.686,650610000.0,446318460,446318460,2026-08-19,2026-08-19 13:59:42+08:00
159691,港股红利ETF工银,1.206,1.2069,0.07,0.007,0.58,1090803.0,130967541.1,1.196,1.21,1.191,1.199,1.58,3.01,1.56,47.49,621351.0,469452.0,4975096.0,3.8,5541653.0,4.23,-566557.0,-0.43,-3357610.0,-2.56,-1617484.0,-1.24,1.0,1.204,1.206,3629301392.0,4376937479,4376937479,2026-08-19,2026-08-19 14:00:18+08:00
159960,恒生中国企业ETF平安,0.866,0.8689,0.33,0.005,0.58,48642.0,4207599.0,0.856,0.868,0.856,0.861,1.39,9.25,1.31,-25.0,27405.0,21237.0,-39065.0,-0.93,0.0,0.0,-39065.0,-0.93,-62904.0,-1.5,101970.0,2.42,1998.0,0.865,0.867,52573960.0,45529049,45529049,2026-08-19,2026-08-19 14:00:00+08:00
510880,红利ETF华泰柏瑞,3.359,3.3611,0.06,0.019,0.57,1768698.0,595329648.0,3.35,3.375,3.35,3.34,0.75,2.89,1.77,2.38,904978.0,863719.0,161286642.0,27.09,175312278.0,29.45,-14025636.0,-2.36,-85254977.0,-14.32,-76035019.0,-12.77,-201.0,3.359,3.36,6113675776.0,20535836932,20535836932,2026-08-19,2026-08-19 14:00:12+08:00
563980,800红利低波ETF鑫元,0.969,0.9698,0.08,0.005,0.52,60208.0,5836766.0,0.968,0.973,0.968,0.964,0.52,3.15,1.65,6.6,38364.0,21844.0,-719163.0,-12.32,-111.0,0.0,-719052.0,-12.32,549561.0,9.42,169601.0,2.91,2180.0,0.968,0.97,190967000.0,185047023,185047023,2026-08-19,2026-08-19 13:59:37+08:00
159245,港股通消费ETF富国,0.796,0.7952,-0.1,0.004,0.51,20070.0,1596170.7,0.794,0.798,0.789,0.792,1.14,2.75,1.07,-0.37,10750.0,9320.0,57808.0,3.62,0.0,0.0,57808.0,3.62,13885.0,0.87,-71693.0,-4.49,12.0,0.795,0.796,73113296.0,58198184,58198184,2026-08-19,2026-08-19 14:00:18+08:00
513590,港股通消费ETF鹏华,0.781,0.7792,-0.23,0.004,0.51,25068.0,1953470.0,0.771,0.784,0.771,0.777,1.67,1.8,1.05,-20.52,14346.0,10722.0,-100098.0,-5.12,0.0,0.0,-100098.0,-5.12,-187823.0,-9.61,287921.0,14.74,-1.0,0.781,0.782,139518900.0,108964261,108964261,2026-08-19,2026-08-19 14:00:08+08:00
159296,A500红利低波ETF华宝,1.001,1.0034,0.24,0.005,0.5,32020.0,3206574.1,1.006,1.006,0.996,0.996,1.0,7.11,1.65,1.38,17952.0,14068.0,57930.0,1.81,121412.0,3.79,-63482.0,-1.98,-148623.0,-4.63,90692.0,2.83,-181.0,1.0,1.002,45042941.0,45087984,45087984,2026-08-19,2026-08-19 14:00:24+08:00
560330,沪深300价值ETF申万菱信,1.224,1.2229,-0.09,0.006,0.49,1266.0,154576.0,1.213,1.225,1.213,1.218,0.99,0.74,0.52,1.91,557.0,709.0,36322.0,23.5,0.0,0.0,36322.0,23.5,0.0,0.0,-36321.0,-23.5,333.0,1.221,1.224,17130000.0,20967120,20967120,2026-08-19,2026-08-19 13:59:43+08:00
561580,央企红利ETF华泰柏瑞,1.241,1.2403,-0.06,0.006,0.49,694523.0,86179351.0,1.238,1.245,1.235,1.235,0.81,3.32,1.44,-6.15,334767.0,359756.0,15639285.0,18.15,20879204.0,24.23,-5239919.0,-6.08,-10518804.0,-12.21,-5120481.0,-5.94,1.0,1.24,1.241,2092870704.0,2597252544,2597252544,2026-08-19,2026-08-19 13:59:58+08:00
520650,港股通互联网ETF南方,0.618,0.6196,0.26,0.003,0.49,1620106.0,99783455.0,0.611,0.621,0.61,0.615,1.79,6.32,1.46,-3.44,858631.0,761475.0,1917895.0,1.92,-779163.0,-0.78,2697058.0,2.7,-1585173.0,-1.59,-332721.0,-0.33,-21.0,0.618,0.619,2565255008.0,1585327595,1585327595,2026-08-19,2026-08-19 14:00:01+08:00
512750,基本面50ETF嘉实,1.428,1.4285,0.04,0.007,0.49,20331.0,2900409.0,1.418,1.432,1.418,1.421,0.99,4.37,1.48,6.5,11796.0,8535.0,-185345.0,-6.39,0.0,0.0,-185345.0,-6.39,172848.0,5.96,12497.0,0.43,4.0,1.427,1.429,46554900.0,66480397,66480397,2026-08-19,2026-08-19 14:00:09+08:00
159085,价值ETF永赢,1.032,1.0334,0.14,0.005,0.49,18616.0,1923062.528,1.029,1.034,1.028,1.027,0.58,5.1,0.92,-8.9,12191.0,6425.0,190157.0,9.89,0.0,0.0,190157.0,9.89,-148754.0,-7.74,-41403.0,-2.15,253.0,1.03,1.032,36535454.0,37704589,37704589,2026-08-19,2026-08-19 14:00:27+08:00
159265,港股消费ETF鹏华,0.818,0.8176,-0.05,0.004,0.49,84984.0,6935076.3,0.816,0.82,0.811,0.814,1.11,4.78,1.06,15.4,45693.0,39291.0,201122.0,2.9,-56943.0,-0.82,258065.0,3.72,-28850.0,-0.42,-172271.0,-2.48,5.0,0.817,0.818,177950894.0,145563831,145563831,2026-08-19,2026-08-19 14:00:24+08:00
563890,国企红利ETF创金合信,1.06,1.0581,-0.18,0.005,0.47,1294.0,137274.0,1.061,1.062,1.06,1.055,0.19,0.54,0.27,0.34,1176.0,118.0,59688.0,43.48,0.0,0.0,59688.0,43.48,-64683.0,-47.12,4996.0,3.64,-40.0,1.056,1.058,23836000.0,25266160,25266160,2026-08-19,2026-08-19 13:59:56+08:00
513720,港股互联网ETF国泰,0.676,0.6772,0.18,0.003,0.45,226826.0,15278013.0,0.669,0.679,0.666,0.673,1.93,8.97,1.11,-1.93,123996.0,102829.0,799659.0,5.23,1035898.0,6.78,-236239.0,-1.55,-660740.0,-4.32,-138919.0,-0.91,-2.0,0.675,0.677,252859000.0,170932684,170932684,2026-08-19,2026-08-19 14:00:05+08:00
159263,价值ETF易方达,1.146,1.1458,-0.02,0.005,0.44,1624222.0,186116770.578,1.141,1.15,1.14,1.141,0.88,2.8,1.07,15.09,815819.0,808403.0,-42338406.0,-22.75,-36590007.0,-19.66,-5748399.0,-3.09,36023631.0,19.36,6314776.0,3.39,621.0,1.145,1.146,5793105152.0,6638898504,6638898504,2026-08-19,2026-08-19 14:00:24+08:00
159954,恒生中国企业ETF南方,0.927,0.9277,0.08,0.004,0.43,10139.0,937384.5,0.923,0.93,0.919,0.923,1.19,0.53,0.74,-7.06,5129.0,5010.0,221670.0,23.65,0.0,0.0,221670.0,23.65,-154781.0,-16.51,-66888.0,-7.14,-14.0,0.927,0.929,190105083.0,176227412,176227412,2026-08-19,2026-08-19 14:00:12+08:00
159266,港股央企红利ETF永赢,0.962,0.9638,0.19,0.004,0.42,93758.0,8976078.7,0.96,0.963,0.953,0.958,1.04,2.65,1.34,-18.99,52707.0,41051.0,-134554.0,-1.5,-472566.0,-5.26,338012.0,3.77,184370.0,2.05,-49816.0,-0.55,208.0,0.96,0.962,353710096.0,340269112,340269112,2026-08-19,2026-08-19 14:00:12+08:00
513140,港股通金融ETF华泰柏瑞,1.669,1.6723,0.2,0.007,0.42,167369.0,27872071.0,1.667,1.672,1.655,1.662,1.02,20.08,1.16,7.79,88811.0,78558.0,196259.0,0.7,-6304.0,-0.02,202563.0,0.73,-392129.0,-1.41,195869.0,0.7,1.0,1.668,1.669,83368000.0,139141192,139141192,2026-08-19,2026-08-19 14:00:08+08:00
159037,价值ETF鹏华,0.993,0.9973,0.43,0.004,0.4,4187.0,415744.669,0.992,0.996,0.992,0.989,0.4,0.53,0.49,-5.42,1266.0,2921.0,9029.0,2.17,0.0,0.0,9029.0,2.17,-20145.0,-4.85,11116.0,2.67,-500.0,0.993,0.996,79249832.0,78695083,78695083,2026-08-19,2026-08-19 14:00:27+08:00
159079,价值ETF兴全,0.998,1.0001,0.21,0.004,0.4,83497.0,8333838.042,0.99,1.001,0.99,0.994,1.11,7.03,2.33,4.33,48935.0,34562.0,1421186.0,17.05,2927508.0,35.13,-1506322.0,-18.07,-1229705.0,-14.76,-191480.0,-2.3,-900.0,0.998,0.999,118806830.0,118569216,118569216,2026-08-19,2026-08-19 14:00:27+08:00
159098,价值ETF招商,0.998,1.0,0.2,0.004,0.4,108014.0,10782324.7,0.993,1.001,0.992,0.994,0.91,5.63,0.64,36.53,61544.0,46470.0,2440380.0,22.63,2515990.0,23.33,-75610.0,-0.7,-2017349.0,-18.71,-423029.0,-3.92,-1310.0,0.998,0.999,191891589.0,191507806,191507806,2026-08-19,2026-08-19 14:00:27+08:00
159042,价值ETF汇添富,0.997,0.9988,0.18,0.004,0.4,35864.0,3578301.181,0.987,1.001,0.987,0.993,1.41,3.33,2.6,15.2,21735.0,14129.0,215717.0,6.03,527043.0,14.73,-311326.0,-8.7,-144366.0,-4.03,-71353.0,-1.99,-1.0,0.997,0.998,107801105.0,107477702,107477702,2026-08-19,2026-08-19 14:00:27+08:00
159933,金融地产ETF国投瑞银,2.846,2.8512,0.18,0.011,0.39,2572.0,731800.8,2.846,2.853,2.842,2.835,0.39,0.71,12.53,-15.53,1050.0,1522.0,404194.0,55.23,0.0,0.0,404194.0,55.23,-420716.0,-57.49,16522.0,2.26,-4.0,2.844,2.848,36378943.0,103534472,103534472,2026-08-19,2026-08-19 14:00:12+08:00
520810,港股通红利ETF易方达,1.032,1.0313,-0.07,0.004,0.39,46438.0,4779693.0,1.028,1.038,1.022,1.028,1.56,1.63,0.8,-16.09,17720.0,28718.0,346788.0,7.26,615641.0,12.88,-268853.0,-5.62,-181490.0,-3.8,-165299.0,-3.46,205.0,1.031,1.032,284360000.0,293459520,293459520,2026-08-19,2026-08-19 13:59:59+08:00
