代码,名称,最新价,IOPV实时估值,基金折价率,涨跌额,涨跌幅,成交量,成交额,开盘价,最高价,最低价,昨收,振幅,换手率,量比,委比,外盘,内盘,主力净流入-净额,主力净流入-净占比,超大单净流入-净额,超大单净流入-净占比,大单净流入-净额,大单净流入-净占比,中单净流入-净额,中单净流入-净占比,小单净流入-净额,小单净流入-净占比,现手,买一,卖一,最新份额,流通市值,总市值,数据日期,更新时间
159165,养殖ETF永赢,0.917,0.9165,-0.05,0.044,5.04,177618.0,16049145.635,0.875,0.923,0.875,0.873,5.5,16.51,2.55,-8.92,113756.0,63862.0,2007960.0,12.51,-474182.0,-2.95,2482142.0,15.47,-1222438.0,-7.62,-785522.0,-4.89,66.0,0.915,0.917,107571257.0,98642843,98642843,2026-09-04,2026-09-04 14:16:18+08:00
159023,养殖ETF万家,1.127,1.1266,-0.04,0.052,4.84,99470.0,11089151.481,1.076,1.135,1.075,1.075,5.58,25.01,1.59,-20.21,44824.0,54646.0,-508036.0,-4.58,-567836.0,-5.12,59800.0,0.54,485349.0,4.38,22687.0,0.2,88.0,1.126,1.127,39777943.0,44829742,44829742,2026-09-04,2026-09-04 14:16:27+08:00
159865,养殖ETF国泰,0.569,0.5698,0.14,0.026,4.79,9134875.0,514972837.883,0.545,0.575,0.543,0.543,5.89,7.47,2.77,11.73,5126155.0,4008720.0,84238138.0,16.36,108462191.0,21.06,-24224053.0,-4.7,-53235189.0,-10.34,-31002947.0,-6.02,-200.0,0.569,0.57,12223455744.0,6955146318,6955146318,2026-09-04,2026-09-04 14:16:12+08:00
516760,养殖ETF平安,0.613,0.6134,0.07,0.028,4.79,245929.0,14909030.0,0.586,0.618,0.585,0.585,5.64,8.27,3.22,-3.09,167026.0,78903.0,5334295.0,35.78,6224905.0,41.75,-890610.0,-5.97,-3456252.0,-23.18,-1878043.0,-12.6,17.0,0.612,0.613,297215104.0,182192859,182192859,2026-09-04,2026-09-04 14:15:58+08:00
159275,农牧渔ETF华宝,0.921,0.9201,-0.1,0.042,4.78,155610.0,14133010.88,0.876,0.925,0.876,0.879,5.57,6.02,1.32,10.92,83852.0,71758.0,2382770.0,16.86,-226434.0,-1.6,2609204.0,18.46,-584859.0,-4.14,-1797911.0,-12.72,-19.0,0.921,0.922,258302909.0,237896979,237896979,2026-09-04,2026-09-04 14:16:18+08:00
516670,畜牧养殖ETF招商,0.641,0.6416,0.09,0.029,4.74,1095221.0,69334538.0,0.613,0.647,0.611,0.612,5.88,3.27,1.81,-26.32,724949.0,370272.0,19270810.0,27.79,18804928.0,27.12,465882.0,0.67,-12742756.0,-18.38,-6528053.0,-9.42,-40.0,0.641,0.642,3352266304.0,2148802701,2148802701,2026-09-04,2026-09-04 14:15:59+08:00
561470,畜牧养殖ETF天弘,1.091,1.0905,-0.05,0.049,4.7,131889.0,14222075.0,1.044,1.108,1.044,1.042,6.14,30.72,4.19,-3.49,58312.0,73577.0,283073.0,1.99,-1526008.0,-10.73,1809081.0,12.72,-93926.0,-0.66,-189147.0,-1.33,92.0,1.09,1.091,42936000.0,46843176,46843176,2026-09-04,2026-09-04 14:15:50+08:00
560210,农牧渔ETF景顺,0.874,0.8754,0.16,0.039,4.67,213152.0,18427056.0,0.832,0.88,0.829,0.835,6.11,4.14,1.95,-5.79,130478.0,82674.0,4666328.0,25.32,4131489.0,22.42,534839.0,2.9,-2379324.0,-12.91,-2287003.0,-12.41,-100.0,0.874,0.875,514522000.0,449692228,449692228,2026-09-04,2026-09-04 14:15:50+08:00
159020,养殖ETF易方达,0.965,0.9658,0.08,0.043,4.66,144767.0,13777967.013,0.919,0.972,0.919,0.922,5.75,11.53,2.37,-29.59,86417.0,58350.0,2508833.0,18.21,3734938.0,27.11,-1226105.0,-8.9,-1583765.0,-11.49,-925069.0,-6.71,-21.0,0.965,0.966,125567082.0,121172234,121172234,2026-09-04,2026-09-04 14:16:27+08:00
561400,畜牧养殖ETF鑫元,1.068,1.0702,0.21,0.047,4.6,144808.0,15238315.0,1.021,1.079,1.021,1.021,5.68,35.74,3.4,-10.69,102985.0,41823.0,2012146.0,13.2,3346354.0,21.96,-1334208.0,-8.76,-1701088.0,-11.16,-311058.0,-2.04,-7.0,1.067,1.068,40519000.0,43274292,43274292,2026-09-04,2026-09-04 14:15:51+08:00
159007,养殖ETF华泰柏瑞,0.934,0.9336,-0.04,0.041,4.59,170292.0,15750724.876,0.892,0.94,0.892,0.893,5.38,9.08,1.14,-6.73,84961.0,85331.0,2353000.0,14.94,-469500.0,-2.98,2822500.0,17.92,-1060388.0,-6.73,-1292613.0,-8.21,7.0,0.932,0.934,187603274.0,175221458,175221458,2026-09-04,2026-09-04 14:16:27+08:00
159011,养殖ETF华安,1.118,1.1194,0.13,0.049,4.58,82282.0,9127578.78,1.072,1.126,1.069,1.069,5.33,31.04,1.93,18.97,47676.0,34606.0,314200.0,3.44,700123.0,7.67,-385923.0,-4.23,-142239.0,-1.56,-171961.0,-1.88,-8.0,1.118,1.12,26505168.0,29632778,29632778,2026-09-04,2026-09-04 14:16:24+08:00
562900,农业ETF易方达,0.74,0.74,0.0,0.032,4.52,321415.0,23418047.0,0.705,0.745,0.705,0.708,5.65,13.35,1.46,-0.42,195563.0,125852.0,4865446.0,20.78,3433574.0,14.66,1431872.0,6.11,-1786583.0,-7.63,-3078865.0,-13.15,20.0,0.739,0.74,240706300.0,178122662,178122662,2026-09-04,2026-09-04 14:15:52+08:00
512450,畜牧养殖ETF广发,0.948,0.9509,0.3,0.041,4.52,86574.0,8114593.0,0.907,0.958,0.907,0.907,5.62,8.34,1.94,-0.11,59348.0,27226.0,2534053.0,31.23,1595343.0,19.66,938710.0,11.57,-1453293.0,-17.91,-1080762.0,-13.32,-38.0,0.948,0.95,103867000.0,98465916,98465916,2026-09-04,2026-09-04 14:16:02+08:00
159867,养殖ETF鹏华,0.58,0.5805,0.09,0.025,4.5,1529235.0,88000834.4,0.554,0.586,0.553,0.555,5.95,9.54,3.35,13.75,1005459.0,523776.0,13687459.0,15.55,8287109.0,9.42,5400350.0,6.14,-7916339.0,-9.0,-5771121.0,-6.56,-2.0,0.58,0.581,1603643600.0,930113288,930113288,2026-09-04,2026-09-04 14:16:12+08:00
