代码,名称,最新价,IOPV实时估值,基金折价率,涨跌额,涨跌幅,成交量,成交额,开盘价,最高价,最低价,昨收,振幅,换手率,量比,委比,外盘,内盘,主力净流入-净额,主力净流入-净占比,超大单净流入-净额,超大单净流入-净占比,大单净流入-净额,大单净流入-净占比,中单净流入-净额,中单净流入-净占比,小单净流入-净额,小单净流入-净占比,现手,买一,卖一,最新份额,流通市值,总市值,数据日期,更新时间
159063,粮食ETF南方,1.086,1.0665,-1.83,0.091,9.15,319769.0,33537109.846,0.995,1.094,0.995,0.995,9.95,55.62,6.9,14.63,212648.0,107121.0,-3618360.0,-10.79,-7375974.0,-21.99,3757614.0,11.2,1538201.0,4.59,2080160.0,6.2,-1897.0,1.094,1.094,57486647.0,62430499,62430499,2026-08-18,2026-08-18 14:57:18+08:00
159060,粮食ETF浦银,1.064,1.0484,-1.49,0.087,8.9,386831.0,39684546.431,0.975,1.075,0.975,0.977,10.24,59.99,71.64,2.04,234255.0,152575.0,-2598864.0,-6.55,-16099355.0,-40.57,13500491.0,34.02,1564728.0,3.94,1034136.0,2.61,3.0,1.052,1.052,64483423.0,68610362,68610362,2026-08-18,2026-08-18 14:57:18+08:00
159072,粮食ETF景顺,1.156,1.1419,-1.23,0.087,8.14,337187.0,38202540.903,1.069,1.16,1.067,1.069,8.7,90.43,9.54,-29.02,227640.0,109547.0,-11281527.0,-29.53,-5908944.0,-15.47,-5372583.0,-14.06,6887611.0,18.03,4393915.0,11.5,-3.0,1.158,1.158,37285157.0,43101641,43101641,2026-08-18,2026-08-18 14:57:18+08:00
159587,粮食ETF广发,1.238,1.2254,-1.03,0.091,7.93,1089629.0,131943456.1,1.149,1.238,1.147,1.147,7.93,63.55,7.98,9.09,669434.0,420195.0,-41510396.0,-31.46,-40922307.0,-31.02,-588089.0,-0.45,25210439.0,19.11,16299957.0,12.35,304.0,1.238,1.238,171447031.0,212251424,212251424,2026-08-18,2026-08-18 14:57:09+08:00
159038,粮食ETF易方达,0.965,0.9526,-1.3,0.07,7.82,890758.0,84442219.977,0.895,0.965,0.894,0.895,7.93,52.08,8.47,-6.1,617185.0,273574.0,-20207262.0,-23.93,-20854611.0,-24.7,647349.0,0.77,12678593.0,15.01,7528669.0,8.92,-84.0,0.968,0.968,171026939.0,165040996,165040996,2026-08-18,2026-08-18 14:57:18+08:00
159030,粮食ETF华夏,0.9,0.892,-0.9,0.065,7.78,756120.0,66831367.104,0.835,0.901,0.835,0.835,7.9,25.72,8.63,62.58,528411.0,227709.0,-18531450.0,-27.73,-18486585.0,-27.66,-44865.0,-0.07,11534773.0,17.26,6996677.0,10.47,-32.0,0.9,0.9,293968176.0,264571358,264571358,2026-08-18,2026-08-18 14:57:18+08:00
159698,粮食ETF鹏华,0.957,0.9488,-0.86,0.069,7.77,2902466.0,271794532.3,0.887,0.957,0.885,0.888,8.11,25.2,4.84,0.0,1831285.0,1071181.0,-28270560.0,-10.4,-32826907.0,-12.08,4556347.0,1.68,21277442.0,7.83,6993118.0,2.57,355.0,,,1151944384.0,1102410775,1102410775,2026-08-18,2026-08-18 14:57:06+08:00
159031,粮食ETF博时,0.998,0.9904,-0.77,0.071,7.66,169874.0,16514825.196,0.922,0.998,0.922,0.927,8.2,3.17,2.71,-76.98,114515.0,55359.0,-462699.0,-2.8,-432032.0,-2.62,-30667.0,-0.19,221617.0,1.34,241082.0,1.46,-100.0,0.998,0.998,535528624.0,534457567,534457567,2026-08-18,2026-08-18 14:57:18+08:00
159033,粮食ETF国泰,1.016,1.0117,-0.43,0.071,7.51,719379.0,71673557.689,0.949,1.017,0.945,0.945,7.62,41.03,4.0,-48.29,438748.0,280631.0,6333195.0,8.84,7740866.0,10.8,-1407671.0,-1.96,-5741136.0,-8.01,-592060.0,-0.83,-1769.0,1.016,1.016,175323473.0,178128649,178128649,2026-08-18,2026-08-18 14:57:18+08:00
159173,农牧ETF南方,0.897,0.8915,-0.62,0.035,4.06,95393.0,8478484.7,0.862,0.897,0.862,0.862,4.06,18.91,2.75,0.0,47395.0,47998.0,-109526.0,-1.29,826187.0,9.74,-935713.0,-11.04,-6968.0,-0.08,116496.0,1.37,24.0,,,50455388.0,45258483,45258483,2026-08-18,2026-08-18 14:57:15+08:00
560210,农牧渔ETF景顺,0.822,0.8211,-0.11,0.028,3.53,174655.0,14228897.0,0.794,0.822,0.794,0.794,3.53,3.31,2.53,-26.09,125979.0,48676.0,1921036.0,13.5,1112248.0,7.82,808788.0,5.68,-1506937.0,-10.59,-414100.0,-2.91,56.0,0.821,0.822,527522000.0,433623084,433623084,2026-08-18,2026-08-18 14:56:50+08:00
159275,农牧渔ETF华宝,0.866,0.8637,-0.27,0.029,3.46,143235.0,12298241.5,0.833,0.866,0.833,0.837,3.94,5.65,1.47,-80.77,86877.0,56358.0,139092.0,1.13,464106.0,3.77,-325014.0,-2.64,366947.0,2.98,-506039.0,-4.11,30.0,0.866,0.866,253302909.0,219360319,219360319,2026-08-18,2026-08-18 14:57:15+08:00
562900,农业ETF易方达,0.703,0.7004,-0.37,0.021,3.08,479929.0,33427158.0,0.682,0.703,0.68,0.682,3.37,20.71,3.38,-0.5,300577.0,179352.0,-824339.0,-2.48,-609528.0,-1.83,-214811.0,-0.65,1163335.0,3.5,-338996.0,-1.02,2575.0,0.702,0.703,231706300.0,162889529,162889529,2026-08-18,2026-08-18 14:56:47+08:00
513350,标普油气ETF富国,1.306,1.2991,-0.53,0.037,2.92,10229621.0,1334294938.0,1.298,1.316,1.292,1.269,1.89,122.69,1.44,-26.06,5459884.0,4769737.0,7081408.0,0.53,12658496.0,0.95,-5577088.0,-0.42,-9315440.0,-0.7,2220330.0,0.17,1017.0,1.305,1.306,833746000.0,1088872276,1088872276,2026-08-18,2026-08-18 14:56:56+08:00
159825,农业ETF富国,0.742,0.7399,-0.28,0.021,2.91,3095582.0,227660992.0,0.721,0.742,0.719,0.721,3.19,12.81,2.83,0.0,1920362.0,1175220.0,-14550460.0,-6.39,-42109372.0,-18.5,27558912.0,12.11,10342228.0,4.54,4208232.0,1.85,80.0,,,2417077408.0,1793471437,1793471437,2026-08-18,2026-08-18 14:57:00+08:00
512620,农业ETF天弘,0.904,0.9013,-0.3,0.025,2.84,238864.0,21376450.0,0.879,0.905,0.876,0.879,3.3,1.66,2.79,0.0,121699.0,117165.0,3699363.0,17.31,6967859.0,32.6,-3268496.0,-15.29,-4239050.0,-19.83,539688.0,2.52,-21.0,,,1441666000.0,1303266064,1303266064,2026-08-18,2026-08-18 14:57:02+08:00
159827,农业ETF银华,0.799,0.7983,-0.09,0.022,2.83,61829.0,4908473.991,0.777,0.8,0.777,0.777,2.96,6.67,2.05,0.0,41972.0,19857.0,201014.0,4.1,1201127.0,24.47,-1000113.0,-20.38,152639.0,3.11,-353652.0,-7.2,-2.0,,,92716463.0,74080454,74080454,2026-08-18,2026-08-18 14:57:00+08:00
516810,农业ETF华夏,0.764,0.762,-0.26,0.021,2.83,1216810.0,92324364.0,0.74,0.764,0.74,0.743,3.23,22.94,1.24,-18.34,642448.0,574362.0,-9026106.0,-9.78,-5596453.0,-6.06,-3429653.0,-3.71,5271516.0,5.71,3754589.0,4.07,26.0,0.763,0.764,530478896.0,405285877,405285877,2026-08-18,2026-08-18 14:56:56+08:00
159985,豆粕ETF华夏,2.205,2.1309,-3.48,0.056,2.61,2090084.0,458638424.451,2.18,2.206,2.176,2.149,1.4,13.5,2.45,-91.26,1117430.0,972654.0,12523499.0,2.73,-266144.0,-0.06,12789643.0,2.79,-8725357.0,-1.9,-3798142.0,-0.83,603.0,2.205,2.205,1548724064.0,3414936561,3414936561,2026-08-18,2026-08-18 14:57:00+08:00
159518,标普油气ETF嘉实,1.239,1.2382,-0.06,0.031,2.57,4056148.0,502545101.124,1.234,1.246,1.229,1.208,1.41,24.49,1.21,71.34,2300061.0,1756087.0,956630.0,0.19,15545964.0,3.09,-14589334.0,-2.9,2677584.0,0.53,-3634216.0,-0.72,-280.0,1.24,1.24,1656325376.0,2052187141,2052187141,2026-08-18,2026-08-18 14:57:09+08:00
159272,机器人ETF富国,0.889,0.8895,0.06,0.022,2.54,2674845.0,234104577.11,0.867,0.89,0.858,0.867,3.69,7.22,1.48,-94.0,1555019.0,1119826.0,6588631.0,2.81,20175027.0,8.62,-13586396.0,-5.8,-6191594.0,-2.64,-397038.0,-0.17,-899.0,0.89,0.89,3704164688.0,3293002408,3293002408,2026-08-18,2026-08-18 14:57:09+08:00
588170,科创半导体ETF华夏,1.104,1.1032,-0.07,0.027,2.51,72154940.0,7844138542.0,1.078,1.107,1.066,1.077,3.81,18.48,1.13,-3.44,36156978.0,35997962.0,-183927168.0,-2.35,-338340336.0,-4.32,154413168.0,1.97,98423088.0,1.26,85505008.0,1.09,33730.0,1.103,1.104,39045446912.0,43106173391,43106173391,2026-08-18,2026-08-18 14:56:46+08:00
