代码,名称,最新价,IOPV实时估值,基金折价率,涨跌额,涨跌幅,成交量,成交额,开盘价,最高价,最低价,昨收,振幅,换手率,量比,委比,外盘,内盘,主力净流入-净额,主力净流入-净占比,超大单净流入-净额,超大单净流入-净占比,大单净流入-净额,大单净流入-净占比,中单净流入-净额,中单净流入-净占比,小单净流入-净额,小单净流入-净占比,现手,买一,卖一,最新份额,流通市值,总市值,数据日期,更新时间
159363,创业板人工智能ETF华宝,1.227,1.2222,-0.39,0.111,9.95,14546099.0,1731804811.534,1.148,1.231,1.148,1.116,7.44,25.44,1.13,56.05,7625204.0,6920895.0,68711184.0,3.97,15241648.0,0.88,53469536.0,3.09,-39448427.0,-2.28,-29262755.0,-1.69,-49025.0,1.227,1.228,5718169856.0,7016194413,7016194413,2026-08-04,2026-08-04 15:34:39+08:00
159243,创业板人工智能ETF招商,1.252,1.2494,-0.21,0.112,9.82,460917.0,55776286.4,1.167,1.252,1.165,1.14,7.63,31.56,0.89,67.83,244275.0,216642.0,2698847.0,4.84,2509933.0,4.5,188914.0,0.34,383946.0,0.69,-3082792.0,-5.53,-4444.0,1.252,1.253,146030224.0,182829840,182829840,2026-08-04,2026-08-04 15:34:57+08:00
159381,创业板人工智能ETF华夏,1.164,1.1618,-0.19,0.104,9.81,6174937.0,696695382.676,1.086,1.168,1.086,1.06,7.74,35.38,0.81,66.24,2532511.0,3642426.0,36732692.0,5.27,-19581936.0,-2.81,56314628.0,8.08,-13841958.0,-1.99,-22890724.0,-3.29,35589.0,1.163,1.164,1745153200.0,2031358325,2031358325,2026-08-04,2026-08-04 15:34:30+08:00
159246,创业板人工智能ETF富国,1.155,1.1509,-0.36,0.102,9.69,1764524.0,197752984.703,1.077,1.158,1.077,1.053,7.69,5.28,0.67,33.77,1024421.0,740103.0,37138482.0,18.78,11263693.0,5.7,25874789.0,13.08,-19812859.0,-10.02,-17325623.0,-8.76,6642.0,1.154,1.155,3339655600.0,3857302218,3857302218,2026-08-04,2026-08-04 15:34:00+08:00
159382,创业板人工智能ETF南方,2.617,2.6137,-0.13,0.231,9.68,1047210.0,266739300.496,2.45,2.629,2.45,2.386,7.5,13.22,0.81,83.5,548225.0,498985.0,-9784501.0,-3.67,992409.0,0.37,-10776910.0,-4.04,17769249.0,6.66,-7984749.0,-2.99,-1629.0,2.617,2.618,792055712.0,2072809798,2072809798,2026-08-04,2026-08-04 15:34:15+08:00
159388,创业板人工智能ETF国泰,1.002,1.0019,-0.01,0.087,9.51,2184507.0,212336373.25,0.938,1.009,0.93,0.915,8.63,25.09,1.04,44.44,1127656.0,1056851.0,-720909.0,-0.34,-5612147.0,-2.64,4891238.0,2.3,2981095.0,1.4,-2260184.0,-1.06,-11907.0,1.002,1.003,870736992.0,872478466,872478466,2026-08-04,2026-08-04 15:34:18+08:00
515880,通信ETF国泰,0.637,0.6367,-0.05,0.055,9.45,93309241.0,5803235534.0,0.598,0.64,0.597,0.582,7.39,14.28,1.13,-30.44,48787044.0,44522198.0,883187600.0,15.22,951540080.0,16.4,-68352480.0,-1.18,-517083712.0,-8.91,-366103904.0,-6.31,-626916.0,0.637,0.638,65329774080.0,41615066089,41615066089,2026-08-04,2026-08-04 16:11:49+08:00
159583,通信ETF富国,1.582,1.5794,-0.16,0.136,9.41,4736056.0,729281466.089,1.493,1.588,1.46,1.446,8.85,19.66,1.04,38.28,2619030.0,2117026.0,103936764.0,14.25,27247542.0,3.74,76689222.0,10.52,-21857984.0,-3.0,-82078788.0,-11.25,-39728.0,1.582,1.583,2408592896.0,3810393961,3810393961,2026-08-04,2026-08-04 15:34:54+08:00
159242,创业板人工智能ETF大成,2.068,2.0697,0.08,0.177,9.36,644519.0,129194038.2,1.933,2.077,1.933,1.891,7.62,9.32,0.81,-5.28,370330.0,274189.0,6565535.0,5.08,408226.0,0.32,6157309.0,4.77,-1573064.0,-1.22,-4992471.0,-3.86,-1758.0,2.068,2.069,691278576.0,1429564095,1429564095,2026-08-04,2026-08-04 15:34:03+08:00
159279,创业板人工智能ETF华安,1.387,1.3903,0.24,0.116,9.13,776293.0,104804814.101,1.308,1.398,1.304,1.271,7.4,45.03,0.95,80.45,419388.0,356905.0,10053105.0,9.59,5526136.0,5.27,4526969.0,4.32,960306.0,0.92,-11013413.0,-10.51,5874.0,1.386,1.387,172387534.0,239101510,239101510,2026-08-04,2026-08-04 15:34:33+08:00
