代码,名称,最新价,IOPV实时估值,基金折价率,涨跌额,涨跌幅,成交量,成交额,开盘价,最高价,最低价,昨收,振幅,换手率,量比,委比,外盘,内盘,主力净流入-净额,主力净流入-净占比,超大单净流入-净额,超大单净流入-净占比,大单净流入-净额,大单净流入-净占比,中单净流入-净额,中单净流入-净占比,小单净流入-净额,小单净流入-净占比,现手,买一,卖一,最新份额,流通市值,总市值,数据日期,更新时间
159363,创业板人工智能ETF华宝,1.211,1.2095,-0.12,0.095,8.51,10336262.0,1219053282.922,1.148,1.216,1.148,1.116,6.09,18.08,1.6,39.17,5618730.0,4717532.0,74641088.0,6.12,50930496.0,4.18,23710592.0,1.95,-37719711.0,-3.09,-36921380.0,-3.03,2217.0,1.21,1.211,5718169856.0,6924703696,6924703696,2026-08-04,2026-08-04 13:00:21+08:00
159382,创业板人工智能ETF南方,2.588,2.5859,-0.08,0.202,8.47,687011.0,172865918.696,2.45,2.59,2.45,2.386,5.87,8.67,1.05,28.9,362452.0,324559.0,-2760373.0,-1.6,-343847.0,-0.2,-2416526.0,-1.4,10380291.0,6.0,-7619918.0,-4.41,209.0,2.584,2.59,792055712.0,2049840183,2049840183,2026-08-04,2026-08-04 13:00:21+08:00
159381,创业板人工智能ETF华夏,1.149,1.15,0.09,0.089,8.4,4552337.0,508911952.476,1.086,1.15,1.086,1.06,6.04,26.09,1.19,14.36,1673728.0,2878609.0,28716600.0,5.64,-9402248.0,-1.85,38118848.0,7.49,-11554022.0,-2.27,-17162578.0,-3.37,-15.0,1.149,1.15,1745153200.0,2005181027,2005181027,2026-08-04,2026-08-04 13:00:21+08:00
159388,创业板人工智能ETF国泰,0.991,0.9914,0.04,0.076,8.31,1698096.0,163774890.1,0.938,0.991,0.93,0.915,6.67,19.5,1.6,52.93,857659.0,840437.0,2412598.0,1.47,-3520995.0,-2.15,5933593.0,3.62,854977.0,0.52,-3267575.0,-2.0,112.0,0.989,0.991,870736992.0,862900359,862900359,2026-08-04,2026-08-04 13:00:21+08:00
159246,创业板人工智能ETF富国,1.14,1.1391,-0.08,0.087,8.26,1283763.0,142562139.3,1.077,1.142,1.077,1.053,6.17,3.84,0.97,58.43,744365.0,539398.0,30000502.0,21.04,11939691.0,8.38,18060811.0,12.67,-17337117.0,-12.16,-12663386.0,-8.88,417.0,1.139,1.14,3339655600.0,3807207384,3807207384,2026-08-04,2026-08-04 13:00:21+08:00
159279,创业板人工智能ETF华安,1.374,1.3759,0.14,0.103,8.1,592286.0,79332656.7,1.308,1.38,1.304,1.271,5.98,34.36,1.43,60.76,319491.0,272795.0,3159906.0,3.99,663519.0,0.84,2496387.0,3.15,3610630.0,4.56,-6770535.0,-8.54,481.0,1.373,1.375,172387534.0,236860472,236860472,2026-08-04,2026-08-04 13:00:21+08:00
159242,创业板人工智能ETF大成,2.044,2.0476,0.18,0.153,8.09,522088.0,103998269.3,1.933,2.044,1.933,1.891,5.87,7.55,1.3,-27.35,297323.0,224765.0,5613351.0,5.4,242889.0,0.23,5370462.0,5.16,-1717884.0,-1.65,-3895467.0,-3.75,432.0,2.042,2.044,691278576.0,1412973409,1412973409,2026-08-04,2026-08-04 13:00:21+08:00
159243,创业板人工智能ETF招商,1.232,1.2357,0.3,0.092,8.07,361596.0,43459026.0,1.167,1.235,1.165,1.14,6.14,24.76,1.38,18.23,186478.0,175118.0,1528073.0,3.52,1166061.0,2.68,362012.0,0.83,578431.0,1.33,-2106504.0,-4.85,-90.0,1.232,1.235,146030224.0,179909236,179909236,2026-08-04,2026-08-04 13:00:21+08:00
515880,通信ETF国泰,0.628,0.6279,-0.02,0.046,7.9,53835136.0,3305648891.0,0.598,0.628,0.597,0.582,5.33,8.24,1.3,-50.43,29668729.0,24166407.0,574420080.0,17.41,689739824.0,20.9,-115319744.0,-3.49,-350765584.0,-10.63,-223655189.0,-6.78,89605.0,0.626,0.628,65329774080.0,41027098122,41027098122,2026-08-04,2026-08-04 13:00:07+08:00
159583,通信ETF富国,1.559,1.5603,0.08,0.113,7.81,3195256.0,486824928.007,1.493,1.559,1.46,1.446,6.85,12.88,1.4,71.42,1769464.0,1425792.0,91314748.0,18.77,23914088.0,4.91,67400660.0,13.85,-19610724.0,-4.03,-71704024.0,-14.74,1333.0,1.559,1.56,2480592896.0,3867244325,3867244325,2026-08-04,2026-08-04 13:00:18+08:00
