代码,名称,最新价,IOPV实时估值,基金折价率,涨跌额,涨跌幅,成交量,成交额,开盘价,最高价,最低价,昨收,振幅,换手率,量比,委比,外盘,内盘,主力净流入-净额,主力净流入-净占比,超大单净流入-净额,超大单净流入-净占比,大单净流入-净额,大单净流入-净占比,中单净流入-净额,中单净流入-净占比,小单净流入-净额,小单净流入-净占比,现手,买一,卖一,最新份额,流通市值,总市值,数据日期,更新时间
518680,金ETF富国,10.016,10.0098,-0.06,0.187,1.9,826703,825746986.0,9.955,10.036,9.921,9.829,1.17,10.32,4.66,100.0,512416.0,314287.0,-27907988.0,-3.38,41298956.0,5.0,-69206944.0,-8.38,7995547.0,0.97,19912436.0,2.41,-566,10.016,,801069504.0,8023512152,8023512152,2026-08-24,2026-08-24 15:12:57+08:00
159934,黄金ETF易方达,9.991,9.9812,-0.1,0.185,1.89,1887992,1881948747.471,9.914,10.011,9.902,9.806,1.11,4.88,1.83,-100.0,896648.0,991344.0,-84308848.0,-4.48,-17662496.0,-0.94,-66646352.0,-3.54,40733952.0,2.16,43574908.0,2.32,-9109,9.991,9.991,3866908992.0,38634287739,38634287739,2026-08-24,2026-08-24 15:13:30+08:00
159834,金ETF南方,9.991,9.9806,-0.1,0.185,1.89,403844,402466873.5,9.958,10.01,9.9,9.806,1.12,18.26,2.42,100.0,199416.0,204428.0,-12241087.0,-3.04,-7095715.0,-1.76,-5145372.0,-1.28,6094045.0,1.51,6147043.0,1.53,462,9.991,9.991,221161376.0,2209623308,2209623308,2026-08-24,2026-08-24 15:12:45+08:00
518850,黄金ETF华夏,9.658,9.6616,0.04,0.178,1.88,946871,912763391.0,9.592,9.68,9.575,9.48,1.11,5.11,1.77,100.0,464086.0,482785.0,-54045158.0,-5.92,-33625814.0,-3.68,-20419344.0,-2.24,44547456.0,4.88,9497689.0,1.04,-4229,9.658,,1852878704.0,17895102523,17895102523,2026-08-24,2026-08-24 15:13:15+08:00
518880,黄金ETF华安,9.564,9.5672,0.03,0.176,1.87,9136328,8717758032.0,9.488,9.582,9.48,9.388,1.09,7.93,1.77,100.0,4611334.0,4524994.0,-458573664.0,-5.26,-544668192.0,-6.25,86094528.0,0.99,319228832.0,3.66,139344832.0,1.6,-40098,9.564,,11516840704.0,110147064493,110147064493,2026-08-24,2026-08-24 15:13:23+08:00
518890,上海金ETF中银,9.573,9.5829,0.1,0.175,1.86,103233,98639888.0,9.51,9.598,9.466,9.398,1.4,2.7,1.43,0.0,58847.0,44386.0,-6116634.0,-6.2,2064687.0,2.09,-8181321.0,-8.29,5004780.0,5.07,1111855.0,1.13,-92,,,382454800.0,3661239800,3661239800,2026-08-24,2026-08-24 15:12:55+08:00
159812,黄金ETF前海开源,9.516,9.5259,0.1,0.171,1.83,52921,50279597.9,9.445,9.547,9.44,9.345,1.14,3.25,1.47,0.0,25777.0,27144.0,-668734.0,-1.33,-1488639.0,-2.96,819905.0,1.63,171752.0,0.34,496982.0,0.99,-125,9.516,9.516,162913149.0,1550281526,1550281526,2026-08-24,2026-08-24 15:13:15+08:00
518860,上海金ETF建信,9.573,9.5825,0.1,0.171,1.82,94204,90069303.0,9.55,9.6,9.494,9.402,1.13,2.01,1.72,-100.0,44492.0,49712.0,922592.0,1.02,3197936.0,3.55,-2275344.0,-2.53,345299.0,0.38,-1267892.0,-1.41,-33,,9.573,468459808.0,4484565742,4484565742,2026-08-24,2026-08-24 15:13:17+08:00
159100,巴西ETF华夏,1.071,1.0621,-0.84,0.019,1.81,811344,86945864.635,1.063,1.078,1.062,1.052,1.52,17.33,3.12,100.0,441198.0,370146.0,-472237.0,-0.54,1917523.0,2.21,-2389760.0,-2.75,4679487.0,5.38,-4207251.0,-4.84,-11717,1.071,1.071,468046928.0,501278260,501278260,2026-08-24,2026-08-24 15:12:30+08:00
510650,金融地产ETF华夏,2.918,2.9132,-0.16,0.049,1.71,5159,1503480.0,2.875,2.918,2.875,2.869,1.5,4.32,0.91,0.0,3441.0,1718.0,-425983.0,-28.33,0.0,0.0,-425983.0,-28.33,354569.0,23.58,71414.0,4.75,-116,,,11952500.0,34877395,34877395,2026-08-24,2026-08-24 15:13:30+08:00
512530,沪深300红利ETF建信,1.653,1.6538,0.05,0.026,1.6,54309,8956742.0,1.628,1.653,1.627,1.627,1.6,5.57,0.92,0.0,27271.0,27038.0,903622.0,10.09,0.0,0.0,903622.0,10.09,-894329.0,-9.98,-9292.0,-0.1,-300,,,97502000.0,161170806,161170806,2026-08-24,2026-08-24 15:13:01+08:00
510880,红利ETF华泰柏瑞,3.44,3.4385,-0.04,0.053,1.56,2365079,810756287.0,3.388,3.447,3.388,3.387,1.74,3.96,1.5,-100.0,1502609.0,862469.0,187957980.0,23.18,197873116.0,24.41,-9915136.0,-1.22,-116269477.0,-14.34,-71688509.0,-8.84,-11442,,3.44,5971675648.0,20542564229,20542564229,2026-08-24,2026-08-24 15:13:33+08:00
159253,银行ETF博时,0.989,0.9881,-0.09,0.015,1.54,88366,8702558.47,0.972,0.99,0.97,0.974,2.05,1.62,1.09,0.0,50656.0,37710.0,1346710.0,15.47,758507.0,8.72,588203.0,6.76,-1219380.0,-14.01,-127329.0,-1.46,-1068,0.989,0.989,547104976.0,541086821,541086821,2026-08-24,2026-08-24 15:13:00+08:00
560020,红利ETF汇添富,1.138,1.1367,-0.11,0.017,1.52,43817,4967304.0,1.12,1.138,1.12,1.121,1.61,3.23,1.64,100.0,26542.0,17275.0,330784.0,6.66,252449.0,5.08,78335.0,1.58,-162199.0,-3.27,-168586.0,-3.39,-1461,1.138,,135562000.0,154269556,154269556,2026-08-24,2026-08-24 15:13:02+08:00
512730,银行ETF鹏华,1.698,1.6963,-0.1,0.025,1.49,29733,5021279.0,1.667,1.698,1.653,1.673,2.69,5.45,0.79,100.0,13924.0,15809.0,499483.0,9.95,1031110.0,20.53,-531627.0,-10.59,104903.0,2.09,-604386.0,-12.04,-500,1.698,,54583900.0,92683462,92683462,2026-08-24,2026-08-24 15:13:27+08:00
512800,银行ETF华宝,0.827,0.827,0.0,0.012,1.47,12455985,1027765130.0,0.815,0.829,0.813,0.815,1.96,9.9,1.01,-100.0,7419377.0,5036608.0,-1060185.0,-0.1,-5214352.0,-0.51,4154167.0,0.4,8794412.0,0.86,-7734231.0,-0.75,-158645,,0.827,12583479808.0,10406537801,10406537801,2026-08-24,2026-08-24 15:13:17+08:00
515020,银行ETF华夏,1.773,1.7715,-0.08,0.025,1.43,871334,153956611.0,1.742,1.776,1.742,1.748,1.95,21.36,0.97,-100.0,473971.0,397363.0,5232199.0,3.4,7494963.0,4.87,-2262764.0,-1.47,-4974686.0,-3.23,-257511.0,-0.17,-467,,1.773,407845296.0,723109710,723109710,2026-08-24,2026-08-24 15:13:02+08:00
159887,银行ETF富国,1.353,1.3525,-0.04,0.019,1.42,1115311,150463789.593,1.331,1.356,1.329,1.334,2.02,18.39,1.17,100.0,680588.0,434723.0,8078976.0,5.37,4165568.0,2.77,3913408.0,2.6,-1678579.0,-1.12,-6400396.0,-4.25,-8039,1.353,1.353,606615952.0,820751383,820751383,2026-08-24,2026-08-24 15:13:30+08:00
512070,证券保险ETF易方达,0.789,0.7886,-0.05,0.011,1.41,6388556,502963645.0,0.778,0.793,0.777,0.778,2.06,3.73,0.87,100.0,3499232.0,2889324.0,81791858.0,16.26,90302124.0,17.95,-8510266.0,-1.69,-47119279.0,-9.37,-34672573.0,-6.89,-25235,0.789,,17112479744.0,13501746518,13501746518,2026-08-24,2026-08-24 15:13:23+08:00
510720,红利国企ETF国泰,1.078,1.0778,-0.02,0.015,1.41,1566280,168243024.0,1.063,1.081,1.063,1.063,1.69,8.99,1.29,-100.0,1125295.0,440985.0,31329063.0,18.62,44024528.0,26.17,-12695465.0,-7.55,-20471706.0,-12.17,-10857356.0,-6.45,-2116,,1.078,1741766000.0,1877623748,1877623748,2026-08-24,2026-08-24 15:13:19+08:00
515180,红利ETF易方达,1.453,1.4526,-0.03,0.02,1.4,3368186,488204570.0,1.43,1.455,1.43,1.433,1.74,2.64,1.71,-100.0,2094347.0,1273839.0,65919022.0,13.5,92985512.0,19.05,-27066490.0,-5.54,-28558305.0,-5.85,-37360719.0,-7.65,-9266,,1.453,12748636928.0,18523769456,18523769456,2026-08-24,2026-08-24 15:13:24+08:00
159589,红利ETF广发,1.116,1.1166,0.05,0.015,1.36,76526,8514862.2,1.101,1.118,1.101,1.101,1.54,3.14,0.71,0.0,45514.0,31012.0,911092.0,10.7,-325899.0,-3.83,1236991.0,14.53,-285462.0,-3.35,-625631.0,-7.35,-300,1.116,1.116,243590005.0,271846446,271846446,2026-08-24,2026-08-24 15:13:15+08:00
510030,价值ETF华宝,1.066,1.0673,0.12,0.014,1.33,28720,3057265.0,1.054,1.068,1.054,1.052,1.33,1.92,1.14,0.0,14086.0,14634.0,148118.0,4.84,0.0,0.0,148118.0,4.84,-98616.0,-3.23,-49503.0,-1.62,-6,,,149229800.0,159078967,159078967,2026-08-24,2026-08-24 15:13:07+08:00
159329,沙特ETF南方,0.92,0.9077,-1.36,0.012,1.32,384686,35283752.2,0.913,0.92,0.912,0.908,0.88,3.23,1.7,100.0,276488.0,108198.0,7989058.0,22.64,2054356.0,5.82,5934702.0,16.82,-4567441.0,-12.94,-3421617.0,-9.7,7967,0.92,0.92,1192689184.0,1097274049,1097274049,2026-08-24,2026-08-24 15:12:15+08:00
159587,粮食ETF广发,1.171,1.1687,-0.2,0.015,1.3,514604,60016042.8,1.15,1.181,1.148,1.156,2.85,19.99,0.63,100.0,294013.0,220591.0,-96750.0,-0.16,142285.0,0.24,-239035.0,-0.4,560443.0,0.93,-463694.0,-0.77,4133,1.171,1.171,257447031.0,301470473,301470473,2026-08-24,2026-08-24 15:12:45+08:00
510230,金融ETF国泰,1.321,1.3216,0.05,0.017,1.3,547525,72163195.0,1.306,1.324,1.3,1.304,1.84,8.83,0.89,100.0,341853.0,205672.0,2621576.0,3.63,-914252.0,-1.27,3535828.0,4.9,-1251970.0,-1.73,-1369604.0,-1.9,-567,1.321,,619808000.0,818766368,818766368,2026-08-24,2026-08-24 15:13:33+08:00
159063,粮食ETF南方,1.018,1.0174,-0.06,0.013,1.29,219621,22325444.112,1.0,1.028,0.999,1.005,2.89,37.23,0.86,100.0,93227.0,126394.0,872863.0,3.91,-2629012.0,-11.78,3501875.0,15.69,-695233.0,-3.11,-177630.0,-0.8,198,1.018,1.018,58986647.0,60048407,60048407,2026-08-24,2026-08-24 15:13:45+08:00
561060,国企红利ETF华安,1.177,1.1772,0.02,0.015,1.29,2203,257727.0,1.162,1.178,1.157,1.162,1.81,0.4,0.19,0.0,807.0,1396.0,118021.0,45.79,0.0,0.0,118021.0,45.79,2933.0,1.14,-120953.0,-46.93,2,,,54565000.0,64223005,64223005,2026-08-24,2026-08-24 15:13:00+08:00
159502,标普生物科技ETF嘉实,1.666,1.6586,-0.45,0.021,1.28,2621393,436497231.103,1.656,1.68,1.651,1.645,1.76,23.44,1.57,100.0,1390539.0,1230854.0,15143616.0,3.47,-10980688.0,-2.52,26124304.0,5.98,-28801901.0,-6.6,13658285.0,3.13,-16619,1.666,1.666,1118323024.0,1863126158,1863126158,2026-08-24,2026-08-24 15:13:30+08:00
515080,中证红利ETF招商,1.602,1.6032,0.07,0.02,1.26,3401887,543594836.0,1.582,1.605,1.58,1.582,1.58,4.71,1.46,-100.0,2100082.0,1301805.0,128101736.0,23.57,157350871.0,28.95,-29249135.0,-5.38,-84397352.0,-15.53,-43704384.0,-8.04,-14913,,1.602,7216148992.0,11560270685,11560270685,2026-08-24,2026-08-24 15:13:18+08:00
159033,粮食ETF国泰,0.966,0.9649,-0.11,0.012,1.26,297088,28622592.442,0.95,0.975,0.948,0.954,2.83,22.62,0.66,100.0,142383.0,154705.0,85641.0,0.3,-1876883.0,-6.56,1962524.0,6.86,-185991.0,-0.65,100349.0,0.35,-30,0.966,0.966,131323473.0,126858475,126858475,2026-08-24,2026-08-24 15:13:15+08:00
516310,银行ETF易方达,1.37,1.3698,-0.01,0.017,1.26,1106725,151074410.0,1.351,1.372,1.347,1.353,1.85,6.57,0.68,100.0,695673.0,411052.0,11420095.0,7.56,-9268153.0,-6.13,20688248.0,13.69,-7110555.0,-4.71,-4309538.0,-2.85,-5350,1.37,,1684458496.0,2307708140,2307708140,2026-08-24,2026-08-24 15:13:10+08:00
512820,银行ETF汇添富,1.453,1.4525,-0.03,0.018,1.25,793372,114929022.0,1.429,1.455,1.428,1.435,1.88,19.06,0.88,100.0,482517.0,310855.0,3304126.0,2.87,-1923512.0,-1.67,5227638.0,4.55,-218041.0,-0.19,-3086085.0,-2.69,-2479,1.453,,416201904.0,604741367,604741367,2026-08-24,2026-08-24 15:13:22+08:00
563890,国企红利ETF创金合信,1.074,1.0745,0.05,0.013,1.23,703,75372.0,1.067,1.074,1.067,1.061,0.66,0.31,0.15,0.0,554.0,149.0,53376.0,70.82,0.0,0.0,53376.0,70.82,-26775.0,-35.52,-26601.0,-35.29,22,,,22836000.0,24525864,24525864,2026-08-24,2026-08-24 15:12:55+08:00
515290,银行ETF天弘,1.485,1.4858,0.05,0.018,1.23,594356,88130895.0,1.46,1.49,1.46,1.467,2.04,2.23,0.84,100.0,374196.0,220160.0,5372104.0,6.1,88109.0,0.1,5283995.0,6.0,-10810913.0,-12.27,5438808.0,6.17,-2487,1.485,,2667472896.0,3961197251,3961197251,2026-08-24,2026-08-24 15:13:16+08:00
159581,红利ETF万家,1.081,1.0825,0.14,0.013,1.22,281773,30383311.2,1.067,1.083,1.067,1.068,1.5,2.18,1.4,0.0,174073.0,107700.0,5918066.0,19.48,6079384.0,20.01,-161318.0,-0.53,-2753221.0,-9.06,-3164844.0,-10.42,819,1.081,1.081,1295225712.0,1400138995,1400138995,2026-08-24,2026-08-24 15:12:45+08:00
516210,银行ETF华安,1.408,1.41,0.14,0.017,1.22,80942,11381249.0,1.391,1.413,1.384,1.391,2.08,9.94,0.85,0.0,42301.0,38641.0,327294.0,2.88,660758.0,5.81,-333464.0,-2.93,-103882.0,-0.91,-223412.0,-1.96,19,,,81431000.0,114654848,114654848,2026-08-24,2026-08-24 15:13:12+08:00
159933,金融地产ETF国投瑞银,2.898,2.9019,0.13,0.034,1.19,624,180678.4,2.868,2.903,2.868,2.864,1.22,0.17,0.5,0.0,435.0,189.0,-162211.0,-89.78,0.0,0.0,-162211.0,-89.78,81394.0,45.05,80817.0,44.73,16,2.898,2.898,36378943.0,105426177,105426177,2026-08-24,2026-08-24 15:13:30+08:00
512700,银行ETF南方,1.525,1.5258,0.05,0.018,1.19,673575,102403100.0,1.501,1.529,1.501,1.507,1.86,10.04,0.9,100.0,361008.0,312567.0,3581171.0,3.5,2798.0,0.0,3578373.0,3.49,-794629.0,-0.78,-2786542.0,-2.72,-2301,1.525,,670581008.0,1022636037,1022636037,2026-08-24,2026-08-24 15:13:19+08:00
512410,银行ETF广发,1.104,1.103,-0.09,0.013,1.19,187238,20583766.0,1.085,1.105,1.082,1.091,2.11,32.35,0.82,100.0,91348.0,95890.0,3461262.0,16.82,3795536.0,18.44,-334274.0,-1.62,-3049024.0,-14.81,-412238.0,-2.0,-829,1.104,,57871700.0,63890357,63890357,2026-08-24,2026-08-24 15:13:28+08:00
159030,粮食ETF华夏,0.852,0.8512,-0.09,0.01,1.19,249155,21134535.996,0.838,0.861,0.836,0.842,2.97,7.02,0.48,100.0,124819.0,124336.0,250690.0,1.19,-1560193.0,-7.38,1810883.0,8.57,-63139.0,-0.3,-187550.0,-0.89,-2895,0.852,0.852,354968176.0,302432886,302432886,2026-08-24,2026-08-24 15:13:30+08:00
515300,300红利低波ETF嘉实,1.306,1.3048,-0.09,0.015,1.16,1067638,139211444.0,1.29,1.307,1.287,1.291,1.55,3.14,1.24,100.0,701851.0,365787.0,-24815812.0,-17.83,-18256867.0,-13.11,-6558945.0,-4.71,8262203.0,5.94,16553610.0,11.89,-8621,1.306,,3400175200.0,4440628811,4440628811,2026-08-24,2026-08-24 15:13:20+08:00
515890,红利ETF博时,1.492,1.4944,0.16,0.017,1.15,194562,29054458.0,1.476,1.496,1.476,1.475,1.36,5.58,5.57,-100.0,174872.0,19690.0,-22368244.0,-76.99,-16060561.0,-55.28,-6307683.0,-21.71,22893343.0,78.79,-525100.0,-1.81,-102,,1.492,348443904.0,519878305,519878305,2026-08-24,2026-08-24 15:13:03+08:00
560670,银行ETF华泰柏瑞,1.069,1.0702,0.11,0.012,1.14,121309,12934819.0,1.053,1.072,1.051,1.057,1.99,21.29,0.66,-100.0,59994.0,61315.0,241297.0,1.87,-18394.0,-0.14,259691.0,2.01,160791.0,1.24,-402089.0,-3.11,-1086,,1.069,56974000.0,60905206,60905206,2026-08-24,2026-08-24 15:13:15+08:00
517400,黄金股ETF国泰,1.811,1.8001,-0.61,0.02,1.12,1771799,322208573.0,1.815,1.869,1.776,1.791,5.19,19.37,2.27,100.0,802629.0,969171.0,-95650502.0,-29.69,-6116004.0,-1.9,-89534498.0,-27.79,51143662.0,15.87,44506842.0,13.81,-10749,1.811,,914792000.0,1656688312,1656688312,2026-08-24,2026-08-24 15:13:23+08:00
563180,高股息ETF银华,1.169,1.1686,-0.03,0.013,1.12,27257,3175642.0,1.156,1.171,1.156,1.156,1.3,2.69,0.77,-100.0,15133.0,12124.0,450093.0,14.17,55306.0,1.74,394787.0,12.43,-225453.0,-7.1,-224641.0,-7.07,-438,,1.169,101420000.0,118559980,118559980,2026-08-24,2026-08-24 15:13:08+08:00
512890,红利低波ETF华泰柏瑞,1.189,1.1887,-0.03,0.013,1.11,7167169,849094247.0,1.172,1.19,1.171,1.176,1.62,2.55,1.13,-100.0,4450143.0,2717026.0,76664979.0,9.03,135616288.0,15.97,-58951309.0,-6.94,-41968080.0,-4.94,-34696908.0,-4.09,-63225,,1.189,28066110720.0,33370605646,33370605646,2026-08-24,2026-08-24 15:13:15+08:00
159073,粮食ETF汇添富,1.005,1.0081,0.31,0.011,1.11,184148,18431820.313,0.992,1.011,0.986,0.994,2.52,10.57,0.17,0.0,115582.0,68566.0,-1067465.0,-5.79,-1439674.0,-7.81,372209.0,2.02,1301256.0,7.06,-233792.0,-1.27,1300,1.005,1.005,174173864.0,175044733,175044733,2026-08-24,2026-08-24 15:13:00+08:00
159038,粮食ETF易方达,0.913,0.9121,-0.1,0.01,1.11,246588,22449489.407,0.903,0.922,0.897,0.903,2.77,11.85,0.47,100.0,130825.0,115763.0,730578.0,3.25,409425.0,1.82,321153.0,1.43,-682389.0,-3.04,-48189.0,-0.21,359,0.913,0.913,208026939.0,189928595,189928595,2026-08-24,2026-08-24 15:13:15+08:00
520990,港股央企红利ETF景顺,1.011,1.0059,-0.51,0.011,1.1,1607744,162049892.0,0.995,1.013,0.995,1.0,1.8,4.83,1.76,0.0,926597.0,681147.0,-12996718.0,-8.02,-12972985.0,-8.01,-23733.0,-0.01,14535554.0,8.97,-1538837.0,-0.95,-8959,,,3325470496.0,3362050671,3362050671,2026-08-24,2026-08-24 15:13:09+08:00
512640,金融地产ETF嘉实,2.381,2.3824,0.06,0.026,1.1,12119,2882780.0,2.355,2.39,2.344,2.355,1.95,5.99,1.05,0.0,5837.0,6282.0,-116996.0,-4.06,0.0,0.0,-116996.0,-4.06,93425.0,3.24,23570.0,0.82,121,,,20240900.0,48193583,48193583,2026-08-24,2026-08-24 15:13:02+08:00
159391,大盘价值ETF博时,1.112,1.1119,-0.01,0.012,1.09,4221,469357.9,1.105,1.113,1.105,1.1,0.73,0.5,0.32,0.0,2320.0,1901.0,25587.0,5.45,0.0,0.0,25587.0,5.45,-23848.0,-5.08,-1740.0,-0.37,-152,1.112,1.112,85076398.0,94604955,94604955,2026-08-24,2026-08-24 15:13:30+08:00
159315,黄金股ETF工银,1.873,1.8686,-0.24,0.02,1.08,316596,59410804.063,1.878,1.929,1.84,1.853,4.8,17.43,1.6,-100.0,150775.0,165821.0,-5220355.0,-8.79,-2312851.0,-3.89,-2907504.0,-4.89,-1774122.0,-2.99,6994478.0,11.77,-956,1.873,1.873,181589621.0,340117360,340117360,2026-08-24,2026-08-24 15:13:30+08:00
159332,央企红利ETF富国,1.227,1.2268,-0.02,0.013,1.07,20634,2529908.856,1.22,1.23,1.216,1.214,1.15,2.3,1.47,-100.0,8309.0,12325.0,519236.0,20.52,644899.0,25.49,-125663.0,-4.97,-256860.0,-10.15,-262377.0,-10.37,1,1.227,1.227,89521477.0,109842852,109842852,2026-08-24,2026-08-24 15:13:30+08:00
513290,纳指生物科技ETF汇添富,1.823,1.7796,-2.44,0.019,1.05,3966979,725030058.0,1.81,1.861,1.796,1.804,3.6,38.47,2.63,100.0,1945494.0,2021485.0,28690135.0,3.96,-1190468.0,-0.16,29880603.0,4.12,-11271312.0,-1.55,-17418809.0,-2.4,-20134,1.823,,1031072096.0,1879644431,1879644431,2026-08-24,2026-08-24 15:13:11+08:00
512750,基本面50ETF嘉实,1.453,1.4512,-0.12,0.015,1.04,21435,3105828.0,1.437,1.453,1.437,1.438,1.11,4.6,1.02,0.0,7986.0,13449.0,-92884.0,-2.99,0.0,0.0,-92884.0,-2.99,-33808.0,-1.09,126692.0,4.08,-6,,,46554900.0,67644270,67644270,2026-08-24,2026-08-24 15:13:02+08:00
159321,黄金股ETF华安,1.756,1.7487,-0.42,0.018,1.04,735205,129477040.4,1.761,1.809,1.728,1.738,4.66,18.9,1.65,100.0,328897.0,406308.0,-14868838.0,-11.48,-3455607.0,-2.67,-11413231.0,-8.81,-477351.0,-0.37,15346189.0,11.85,2440,1.756,1.756,388900400.0,682909102,682909102,2026-08-24,2026-08-24 15:13:30+08:00
560460,电力ETF平安,0.893,0.8928,-0.02,0.009,1.02,38064,3390472.0,0.886,0.893,0.882,0.884,1.24,1.3,0.98,0.0,23078.0,14986.0,651412.0,19.21,445893.0,13.15,205519.0,6.06,-468510.0,-13.82,-182904.0,-5.39,-100,,,292037008.0,260789048,260789048,2026-08-24,2026-08-24 15:13:04+08:00
562350,电力ETF银华,1.085,1.0847,-0.03,0.011,1.02,128097,13862211.0,1.076,1.085,1.076,1.074,0.84,9.25,1.17,100.0,65158.0,62939.0,435098.0,3.14,-1101560.0,-7.95,1536658.0,11.09,-127991.0,-0.92,-307106.0,-2.22,-819,1.085,,138410900.0,150175827,150175827,2026-08-24,2026-08-24 15:13:08+08:00
159940,金融地产ETF广发,1.209,1.211,0.17,0.012,1.0,10998,1325394.9,1.197,1.213,1.197,1.197,1.34,0.38,1.13,0.0,7796.0,3202.0,325772.0,24.58,2759.0,0.21,323013.0,24.37,-156987.0,-11.84,-168785.0,-12.73,-157,1.209,1.209,287059984.0,347055521,347055521,2026-08-24,2026-08-24 15:13:15+08:00
159515,国企红利ETF鹏扬,1.21,1.2116,0.13,0.012,1.0,8801,1063523.7,1.199,1.212,1.199,1.198,1.09,2.64,0.57,0.0,3764.0,5037.0,236498.0,22.24,16231.0,1.53,220267.0,20.71,-98266.0,-9.24,-138232.0,-13.0,10,1.21,1.21,33386631.0,40397824,40397824,2026-08-24,2026-08-24 15:12:45+08:00
520900,港股通红利ETF广发,1.014,1.0166,0.26,0.01,1.0,583418,58919483.0,1.006,1.015,1.006,1.004,0.9,3.77,1.06,-100.0,278398.0,305020.0,10635669.0,18.05,4465959.0,7.58,6169710.0,10.47,-1972946.0,-3.35,-8662722.0,-14.7,-2009,,1.014,1546675008.0,1568328458,1568328458,2026-08-24,2026-08-24 15:13:15+08:00
