代码,名称,最新价,IOPV实时估值,基金折价率,涨跌额,涨跌幅,成交量,成交额,开盘价,最高价,最低价,昨收,振幅,换手率,量比,委比,外盘,内盘,主力净流入-净额,主力净流入-净占比,超大单净流入-净额,超大单净流入-净占比,大单净流入-净额,大单净流入-净占比,中单净流入-净额,中单净流入-净占比,小单净流入-净额,小单净流入-净占比,现手,买一,卖一,最新份额,流通市值,总市值,数据日期,更新时间
563700,红利价值ETF易方达,1.082,1.0812,-0.07,0.023,2.17,97761.0,10479802.0,1.06,1.083,1.06,1.059,2.17,2.56,3.83,74.47,54270.0,43491.0,1134448.0,10.83,2345935.0,22.39,-1211487.0,-11.56,-584187.0,-5.57,-550261.0,-5.25,-22.0,1.082,1.083,382150000.0,413486300,413486300,2026-08-24,2026-08-24 10:57:44+08:00
515220,煤炭ETF国泰,1.304,1.3052,0.09,0.027,2.11,3713256.0,482152168.0,1.28,1.314,1.279,1.277,2.74,3.36,1.8,66.61,2013481.0,1699774.0,57885880.0,12.01,46502450.0,9.65,11383430.0,2.36,-36900333.0,-7.65,-20985678.0,-4.35,811.0,1.303,1.305,11036676864.0,14391826631,14391826631,2026-08-24,2026-08-24 10:57:59+08:00
520870,巴西ETF易方达,1.067,1.059,-0.76,0.019,1.81,711404.0,75882077.0,1.06,1.071,1.06,1.048,1.05,13.99,4.86,-35.2,369514.0,341890.0,2809767.0,3.7,-3356795.0,-4.42,6166562.0,8.13,-831879.0,-1.1,-1977888.0,-2.61,-322.0,1.067,1.068,508477200.0,542545172,542545172,2026-08-24,2026-08-24 10:57:49+08:00
518600,金ETF广发,9.952,9.951,-0.01,0.176,1.8,286771.0,284975947.0,9.895,9.982,9.877,9.776,1.07,3.63,2.33,-16.02,138205.0,148566.0,-22012588.0,-7.72,2973919.0,1.04,-24986507.0,-8.77,11100756.0,3.9,10911833.0,3.83,2.0,9.949,9.952,789616304.0,7858261457,7858261457,2026-08-24,2026-08-24 10:57:55+08:00
159830,金ETF天弘,9.969,9.9688,0.0,0.176,1.8,82138.0,81830416.2,9.951,10.007,9.896,9.793,1.13,2.33,3.0,0.58,37787.0,44351.0,-4435247.0,-5.42,-1002561.0,-1.23,-3432686.0,-4.19,4015035.0,4.91,420212.0,0.51,-180.0,9.966,9.971,352414064.0,3513215804,3513215804,2026-08-24,2026-08-24 10:58:09+08:00
159937,黄金ETF博时,9.525,9.5319,0.07,0.167,1.78,627487.0,596640300.2,9.49,9.556,9.452,9.358,1.11,1.33,1.99,-6.62,317830.0,309657.0,-30505650.0,-5.11,-23989442.0,-4.02,-6516208.0,-1.09,21518624.0,3.61,8987023.0,1.51,111.0,9.523,9.525,4732721920.0,45079176288,45079176288,2026-08-24,2026-08-24 10:58:06+08:00
518860,上海金ETF建信,9.569,9.5733,0.04,0.167,1.78,42960.0,41024147.0,9.55,9.6,9.494,9.402,1.13,0.92,2.15,-14.66,21284.0,21676.0,-1081136.0,-2.64,0.0,0.0,-1081136.0,-2.64,1798338.0,4.38,-717202.0,-1.75,-4.0,9.563,9.568,468459808.0,4482691903,4482691903,2026-08-24,2026-08-24 10:57:54+08:00
518850,黄金ETF华夏,9.647,9.6524,0.06,0.167,1.76,519382.0,500247264.0,9.592,9.68,9.575,9.48,1.11,2.8,2.65,-13.09,257853.0,261529.0,-43244931.0,-8.64,-28171720.0,-5.63,-15073211.0,-3.01,29509078.0,5.9,13742606.0,2.75,37.0,9.645,9.646,1852878704.0,17874720857,17874720857,2026-08-24,2026-08-24 10:57:53+08:00
159831,金ETF嘉实,9.637,9.6428,0.06,0.167,1.76,149212.0,143650318.7,9.601,9.671,9.553,9.47,1.25,6.53,2.62,-18.83,67140.0,82072.0,619485.0,0.43,-3724623.0,-2.59,4344108.0,3.02,-5624197.0,-3.92,5004712.0,3.48,-246.0,9.634,9.638,228356243.0,2200669114,2200669114,2026-08-24,2026-08-24 10:58:09+08:00
518660,黄金ETF工银,9.58,9.588,0.08,0.165,1.75,225543.0,215700065.0,9.53,9.612,9.51,9.415,1.08,2.36,2.03,9.1,107202.0,118341.0,-14087067.0,-6.53,-12564811.0,-5.83,-1522256.0,-0.71,12360471.0,5.73,1726596.0,0.8,-10.0,9.577,9.58,954152704.0,9140782904,9140782904,2026-08-24,2026-08-24 10:57:55+08:00
518890,上海金ETF中银,9.562,9.5737,0.12,0.164,1.75,57597.0,54972398.0,9.51,9.597,9.466,9.398,1.39,1.51,2.17,11.53,32359.0,25238.0,-1599636.0,-2.91,2089553.0,3.8,-3689189.0,-6.71,1330358.0,2.42,244417.0,0.44,34.0,9.557,9.562,382454800.0,3657032798,3657032798,2026-08-24,2026-08-24 10:57:54+08:00
159812,黄金ETF前海开源,9.508,9.5173,0.1,0.163,1.74,33058.0,31378581.1,9.445,9.541,9.44,9.345,1.08,2.03,2.48,-17.19,14830.0,18228.0,-279893.0,-0.89,-1488639.0,-4.74,1208746.0,3.85,-238549.0,-0.76,518442.0,1.65,-1.0,9.505,9.514,162913149.0,1548978221,1548978221,2026-08-24,2026-08-24 10:58:09+08:00
518680,金ETF富国,10.0,10.0006,0.01,0.171,1.74,516751.0,515866759.0,9.955,10.032,9.921,9.829,1.13,6.45,7.94,19.02,328063.0,188688.0,-44227412.0,-8.57,25449632.0,4.93,-69677044.0,-13.51,23266670.0,4.51,20960739.0,4.06,85.0,9.998,10.0,801069504.0,8010695040,8010695040,2026-08-24,2026-08-24 10:57:54+08:00
518800,黄金ETF国泰,10.009,10.0107,0.02,0.171,1.74,482846.0,482588517.0,9.989,10.045,9.939,9.838,1.08,1.31,1.69,4.41,235087.0,247758.0,-22304569.0,-4.62,-13693888.0,-2.84,-8610681.0,-1.78,12160266.0,2.52,10144303.0,2.1,-109.0,10.009,10.01,3697279200.0,37006067513,37006067513,2026-08-24,2026-08-24 10:57:54+08:00
159934,黄金ETF易方达,9.975,9.9726,-0.02,0.169,1.72,1008091.0,1003859308.66,9.914,10.011,9.902,9.806,1.11,2.61,2.64,-2.55,466065.0,542026.0,-71766717.0,-7.15,-21125629.0,-2.1,-50641088.0,-5.04,44035109.0,4.39,27731621.0,2.76,-36.0,9.974,9.975,3866908992.0,38572417195,38572417195,2026-08-24,2026-08-24 10:58:06+08:00
159100,巴西ETF华夏,1.07,1.0621,-0.74,0.018,1.71,424251.0,45409094.5,1.063,1.075,1.062,1.052,1.24,9.06,4.39,7.13,212337.0,211914.0,4969020.0,10.94,3326077.0,7.32,1642943.0,3.62,-954669.0,-2.1,-4014350.0,-8.84,-463.0,1.07,1.071,468046928.0,500810213,500810213,2026-08-24,2026-08-24 10:58:21+08:00
518880,黄金ETF华安,9.548,9.558,0.1,0.16,1.7,4925966.0,4695528998.0,9.488,9.582,9.48,9.388,1.09,4.28,2.6,8.83,2439864.0,2486102.0,-371689584.0,-7.92,-515946992.0,-10.99,144257408.0,3.07,271739392.0,5.79,99901520.0,2.13,-2088.0,9.547,9.548,11516840704.0,109962795042,109962795042,2026-08-24,2026-08-24 10:57:55+08:00
159834,金ETF南方,9.969,9.972,0.03,0.163,1.66,221919.0,220938939.1,9.958,10.008,9.9,9.806,1.1,10.03,3.58,-7.28,106849.0,115070.0,-8336827.0,-3.77,-945329.0,-0.43,-7391498.0,-3.35,3348615.0,1.52,4988211.0,2.26,-12.0,9.968,9.972,221161376.0,2204757757,2204757757,2026-08-24,2026-08-24 10:58:09+08:00
512530,沪深300红利ETF建信,1.653,1.6523,-0.04,0.026,1.6,18631.0,3062963.0,1.628,1.653,1.627,1.627,1.6,1.91,0.88,-6.52,10951.0,7680.0,438966.0,14.33,0.0,0.0,438966.0,14.33,-387285.0,-12.64,-51681.0,-1.69,3.0,1.651,1.652,97502000.0,161170806,161170806,2026-08-24,2026-08-24 10:58:01+08:00
510650,金融地产ETF华夏,2.914,2.9129,-0.04,0.045,1.57,371.0,107561.0,2.875,2.917,2.875,2.869,1.46,0.31,0.18,-14.2,114.0,257.0,8662.0,8.05,0.0,0.0,8662.0,8.05,34011.0,31.62,-42674.0,-39.67,8.0,2.913,2.914,11952500.0,34829585,34829585,2026-08-24,2026-08-24 10:58:02+08:00
510880,红利ETF华泰柏瑞,3.437,3.4376,0.02,0.05,1.48,1673238.0,572892033.0,3.388,3.447,3.388,3.387,1.74,2.8,2.86,-46.23,1106467.0,566770.0,175823017.0,30.69,147791922.0,25.8,28031095.0,4.89,-88413696.0,-15.43,-87429261.0,-15.26,-59.0,3.437,3.438,5971675648.0,20524649202,20524649202,2026-08-24,2026-08-24 10:58:02+08:00
512800,银行ETF华宝,0.827,0.8269,-0.01,0.012,1.47,6010369.0,494433845.0,0.815,0.828,0.813,0.815,1.84,4.78,1.32,12.33,3769486.0,2240883.0,22038065.0,4.46,15215232.0,3.08,6822833.0,1.38,-15799727.0,-3.2,-6238329.0,-1.26,137.0,0.826,0.827,12583479808.0,10406537801,10406537801,2026-08-24,2026-08-24 10:58:01+08:00
159253,银行ETF博时,0.988,0.988,0.0,0.014,1.44,47388.0,4650268.57,0.972,0.989,0.97,0.974,1.95,0.87,1.57,3.88,25703.0,21685.0,78286.0,1.68,758507.0,16.31,-680221.0,-14.63,-27117.0,-0.58,-51168.0,-1.1,-17.0,0.987,0.988,547104976.0,540539716,540539716,2026-08-24,2026-08-24 10:58:12+08:00
510030,价值ETF华宝,1.067,1.0674,0.04,0.015,1.43,16253.0,1727496.0,1.054,1.068,1.054,1.052,1.33,1.09,1.75,-4.99,9889.0,6364.0,115352.0,6.68,0.0,0.0,115352.0,6.68,-83091.0,-4.81,-32261.0,-1.87,2.0,1.066,1.067,149229800.0,159228197,159228197,2026-08-24,2026-08-24 10:58:04+08:00
560020,红利ETF汇添富,1.137,1.1356,-0.12,0.016,1.43,16251.0,1835611.0,1.12,1.138,1.12,1.121,1.61,1.2,1.67,-6.79,10920.0,5331.0,239770.0,13.06,11401.0,0.62,228369.0,12.44,-166069.0,-9.05,-73701.0,-4.02,5.0,1.135,1.137,135562000.0,154133994,154133994,2026-08-24,2026-08-24 10:57:49+08:00
159587,粮食ETF广发,1.172,1.1705,-0.13,0.016,1.38,394146.0,45912641.6,1.15,1.181,1.148,1.156,2.85,15.31,1.3,2.81,232493.0,161653.0,1700308.0,3.7,1764752.0,3.84,-64444.0,-0.14,-698410.0,-1.52,-1001900.0,-2.18,-63.0,1.171,1.172,257447031.0,301727920,301727920,2026-08-24,2026-08-24 10:58:09+08:00
159033,粮食ETF国泰,0.967,0.9658,-0.12,0.013,1.36,188341.0,18127434.634,0.95,0.975,0.948,0.954,2.83,14.34,1.12,5.51,99722.0,88619.0,213651.0,1.18,-881639.0,-4.86,1095290.0,6.04,-86718.0,-0.48,-126932.0,-0.7,-132.0,0.966,0.967,131323473.0,126989798,126989798,2026-08-24,2026-08-24 10:58:21+08:00
159887,银行ETF富国,1.352,1.353,0.07,0.018,1.35,483861.0,65000197.993,1.331,1.354,1.329,1.334,1.87,7.98,1.37,-13.83,298907.0,184954.0,6493538.0,9.99,7631195.0,11.74,-1137657.0,-1.75,-1700598.0,-2.62,-4792940.0,-7.37,-38.0,1.352,1.353,606615952.0,820144767,820144767,2026-08-24,2026-08-24 10:58:06+08:00
517400,黄金股ETF国泰,1.815,1.8033,-0.65,0.024,1.34,1274912.0,232628907.0,1.815,1.869,1.78,1.791,4.97,13.94,4.45,-35.55,591905.0,683008.0,-74934190.0,-32.21,-7410353.0,-3.19,-67523837.0,-29.03,41523245.0,17.85,33410946.0,14.36,151.0,1.814,1.815,914792000.0,1660347480,1660347480,2026-08-24,2026-08-24 10:57:53+08:00
159321,黄金股ETF华安,1.761,1.7504,-0.61,0.023,1.32,484681.0,85686393.3,1.761,1.809,1.728,1.738,4.66,12.46,2.94,-32.97,232460.0,252221.0,-8501454.0,-9.92,1281856.0,1.5,-9783310.0,-11.42,-247593.0,-0.29,8749048.0,10.21,11.0,1.76,1.761,388900400.0,684853604,684853604,2026-08-24,2026-08-24 10:58:15+08:00
515020,银行ETF华夏,1.771,1.771,0.0,0.023,1.32,504285.0,88893167.0,1.742,1.773,1.742,1.748,1.77,12.36,1.53,-13.65,297539.0,206746.0,5651029.0,6.36,3947294.0,4.44,1703735.0,1.92,-4963742.0,-5.58,-687286.0,-0.77,-2.0,1.771,1.772,407845296.0,722294019,722294019,2026-08-24,2026-08-24 10:57:57+08:00
516210,银行ETF华安,1.409,1.4096,0.04,0.018,1.29,30174.0,4226062.0,1.391,1.411,1.384,1.391,1.94,3.71,0.86,6.32,13359.0,16815.0,372023.0,8.8,660758.0,15.64,-288735.0,-6.83,-172497.0,-4.08,-199528.0,-4.72,-1027.0,1.408,1.41,81431000.0,114736279,114736279,2026-08-24,2026-08-24 10:57:53+08:00
512070,证券保险ETF易方达,0.788,0.789,0.13,0.01,1.29,3959197.0,311399538.0,0.778,0.793,0.777,0.778,2.06,2.31,1.48,12.82,2433440.0,1525757.0,43309244.0,13.91,46425605.0,14.91,-3116361.0,-1.0,-29705024.0,-9.54,-13604220.0,-4.37,-1000.0,0.788,0.789,17112479744.0,13484634038,13484634038,2026-08-24,2026-08-24 10:58:01+08:00
517520,黄金股ETF永赢,2.302,2.2881,-0.61,0.029,1.28,4278120.0,985406290.0,2.314,2.358,2.254,2.273,4.58,5.81,2.3,34.27,2335284.0,1942837.0,9510755.0,0.97,57685971.0,5.85,-48175216.0,-4.89,25858522.0,2.62,-35369960.0,-3.59,-570.0,2.301,2.302,7364903936.0,16954008861,16954008861,2026-08-24,2026-08-24 10:57:53+08:00
512730,银行ETF鹏华,1.694,1.6959,0.11,0.021,1.26,17407.0,2930273.0,1.667,1.697,1.653,1.673,2.63,3.19,1.25,5.11,6977.0,10430.0,674547.0,23.02,1019069.0,34.78,-344522.0,-11.76,-280206.0,-9.56,-394342.0,-13.46,-57.0,1.693,1.695,54583900.0,92465127,92465127,2026-08-24,2026-08-24 10:58:00+08:00
159940,金融地产ETF广发,1.212,1.2113,-0.06,0.015,1.25,10125.0,1219847.1,1.197,1.213,1.197,1.197,1.34,0.35,2.81,29.4,7218.0,2907.0,289373.0,23.72,2638.0,0.22,286735.0,23.51,-132706.0,-10.88,-156667.0,-12.84,20.0,1.21,1.211,287059984.0,347916701,347916701,2026-08-24,2026-08-24 10:58:03+08:00
530880,红利国企ETF银河,1.134,1.1336,-0.04,0.014,1.25,6878.0,777183.0,1.12,1.136,1.119,1.12,1.52,1.79,1.82,4.88,4407.0,2471.0,89359.0,11.5,0.0,0.0,89359.0,11.5,-4013.0,-0.52,-85346.0,-10.98,1.0,1.133,1.134,38336000.0,43473024,43473024,2026-08-24,2026-08-24 10:57:50+08:00
159315,黄金股ETF工银,1.876,1.8707,-0.28,0.023,1.24,221714.0,41735216.65,1.878,1.929,1.847,1.853,4.43,12.21,3.02,-45.58,105892.0,115822.0,-4029367.0,-9.66,-1442238.0,-3.46,-2587129.0,-6.2,-1070760.0,-2.57,5100127.0,12.22,10.0,1.875,1.876,181589621.0,340662129,340662129,2026-08-24,2026-08-24 10:58:15+08:00
560670,银行ETF华泰柏瑞,1.07,1.0703,0.03,0.013,1.23,82403.0,8774425.0,1.053,1.071,1.051,1.057,1.89,14.46,1.23,-5.17,45127.0,37276.0,549311.0,6.26,574666.0,6.55,-25355.0,-0.29,-282207.0,-3.22,-267103.0,-3.04,-1.0,1.07,1.071,56974000.0,60962180,60962180,2026-08-24,2026-08-24 10:57:49+08:00
563890,国企红利ETF创金合信,1.074,1.0739,-0.01,0.013,1.23,544.0,58313.0,1.067,1.074,1.067,1.061,0.66,0.24,0.32,1.77,486.0,58.0,50925.0,87.33,0.0,0.0,50925.0,87.33,-26775.0,-45.92,-24149.0,-41.41,-10.0,1.072,1.075,22836000.0,24525864,24525864,2026-08-24,2026-08-24 10:57:46+08:00
515290,银行ETF天弘,1.485,1.4854,0.03,0.018,1.23,278860.0,41206868.0,1.46,1.488,1.46,1.467,1.91,1.05,1.07,18.73,123908.0,154952.0,11148432.0,27.05,7347970.0,17.83,3800462.0,9.22,-10617704.0,-25.77,-530727.0,-1.29,-2.0,1.485,1.486,2667472896.0,3961197251,3961197251,2026-08-24,2026-08-24 10:57:57+08:00
159698,粮食ETF鹏华,0.908,0.907,-0.11,0.011,1.23,855518.0,77260893.4,0.892,0.916,0.891,0.897,2.79,5.92,1.01,15.59,499161.0,356357.0,-816120.0,-1.06,-3516125.0,-4.55,2700005.0,3.49,68179.0,0.09,747941.0,0.97,34.0,0.907,0.908,1444444384.0,1311555501,1311555501,2026-08-24,2026-08-24 10:58:09+08:00
510230,金融ETF国泰,1.32,1.3214,0.11,0.016,1.23,327618.0,43082331.0,1.306,1.323,1.3,1.304,1.76,5.29,1.43,7.37,217318.0,110300.0,3866029.0,8.97,1590049.0,3.69,2275980.0,5.28,-1371780.0,-3.18,-2494248.0,-5.79,-12.0,1.32,1.321,619808000.0,818146560,818146560,2026-08-24,2026-08-24 10:58:03+08:00
159038,粮食ETF易方达,0.914,0.9122,-0.2,0.011,1.22,153882.0,13981716.0,0.903,0.922,0.897,0.903,2.77,7.4,0.8,-1.2,83505.0,70377.0,-242766.0,-1.74,1165196.0,8.33,-1407962.0,-10.07,349294.0,2.5,-106528.0,-0.76,-26.0,0.913,0.914,208026939.0,190136622,190136622,2026-08-24,2026-08-24 10:58:21+08:00
515890,红利ETF博时,1.493,1.4931,0.01,0.018,1.22,24060.0,3578783.0,1.476,1.495,1.476,1.475,1.29,0.69,1.88,1.86,15129.0,8931.0,-478990.0,-13.38,198343.0,5.54,-677333.0,-18.93,764366.0,21.36,-285377.0,-7.97,-11.0,1.492,1.493,348443904.0,520226749,520226749,2026-08-24,2026-08-24 10:57:54+08:00
510720,红利国企ETF国泰,1.076,1.077,0.09,0.013,1.22,1075202.0,115360071.0,1.063,1.081,1.063,1.063,1.69,6.17,2.38,-7.96,796878.0,278324.0,34176359.0,29.63,39015799.0,33.82,-4839440.0,-4.2,-19214278.0,-16.66,-14962082.0,-12.97,-2.0,1.076,1.077,1741766000.0,1874140216,1874140216,2026-08-24,2026-08-24 10:58:05+08:00
159060,粮食ETF浦银,0.999,1.0008,0.18,0.012,1.22,37853.0,3764592.1,0.981,1.005,0.979,0.987,2.63,8.51,0.73,3.55,31341.0,6512.0,-323094.0,-8.58,-1249869.0,-33.2,926775.0,24.62,288755.0,7.67,34339.0,0.91,11.0,0.995,0.997,44483423.0,44438940,44438940,2026-08-24,2026-08-24 10:58:21+08:00
561060,国企红利ETF华安,1.176,1.1765,0.04,0.014,1.2,1538.0,179570.0,1.162,1.178,1.157,1.162,1.81,0.28,0.37,0.85,611.0,927.0,61973.0,34.51,0.0,0.0,61973.0,34.51,30098.0,16.76,-92072.0,-51.27,-5.0,1.175,1.177,54565000.0,64168440,64168440,2026-08-24,2026-08-24 10:57:51+08:00
159063,粮食ETF南方,1.017,1.0183,0.13,0.012,1.19,145861.0,14814964.012,1.0,1.028,0.999,1.005,2.89,24.73,1.54,87.94,62555.0,83306.0,421809.0,2.85,-1968174.0,-13.29,2389983.0,16.13,-157825.0,-1.07,-263983.0,-1.78,-10000.0,1.017,1.018,58986647.0,59989420,59989420,2026-08-24,2026-08-24 10:58:21+08:00
512700,银行ETF南方,1.525,1.5255,0.03,0.018,1.19,502740.0,76331155.0,1.501,1.527,1.501,1.507,1.73,7.5,1.84,8.89,281060.0,221680.0,2302830.0,3.02,-666639.0,-0.87,2969469.0,3.89,-97688.0,-0.13,-2205143.0,-2.89,-11.0,1.524,1.526,670581008.0,1022636037,1022636037,2026-08-24,2026-08-24 10:58:01+08:00
512690,酒ETF鹏华,0.424,0.4236,-0.09,0.005,1.19,5736542.0,242184491.0,0.419,0.425,0.418,0.419,1.67,1.78,1.51,10.68,3377413.0,2359129.0,17670401.0,7.3,35429936.0,14.63,-17759535.0,-7.33,-14691094.0,-6.07,-2979308.0,-1.23,1.0,0.423,0.424,32307550208.0,13698401288,13698401288,2026-08-24,2026-08-24 10:58:00+08:00
